energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,P.s.up,P.s.dn,P.p.up,P.p.dn,P.d.up,P.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,P.t2g.up,P.t2g.dn,P.e_g.up,P.e_g.dn
 -0.0459,3.171e+00,2.147e+00,2.720e-02,2.480e-02,1.948e-01,4.750e-02,6.280e-01,2.115e+00,6.200e-03,1.466e-01,5.780e-02,1.036e-01,0.000e+00,0.000e+00,2.890e-02,1.600e-03,5.304e-01,3.000e-02,1.320e-02,7.350e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.134e-01,3.655e-01,4.300e-02,1.337e-01,1.100e-03,6.500e-03,2.500e-03,1.290e-02
 -0.0220,3.074e+00,1.990e+00,2.480e-02,2.610e-02,1.810e-01,4.510e-02,5.782e-01,2.058e+00,5.700e-03,1.334e-01,5.290e-02,1.046e-01,0.000e+00,0.000e+00,2.660e-02,1.600e-03,4.957e-01,2.980e-02,1.200e-02,7.060e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.045e-01,3.510e-01,3.950e-02,1.353e-01,1.000e-03,6.400e-03,2.400e-03,1.240e-02
 +0.0019,3.016e+00,1.900e+00,2.280e-02,2.740e-02,1.731e-01,4.360e-02,5.483e-01,2.026e+00,5.300e-03,1.233e-01,4.990e-02,1.063e-01,0.000e+00,0.000e+00,2.460e-02,1.500e-03,4.777e-01,3.010e-02,1.170e-02,6.910e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.790e-02,3.398e-01,3.680e-02,1.383e-01,9.000e-04,6.500e-03,2.300e-03,1.200e-02
 +0.0258,2.971e+00,1.874e+00,2.210e-02,2.860e-02,1.706e-01,4.240e-02,5.399e-01,2.003e+00,5.100e-03,1.141e-01,4.820e-02,1.083e-01,0.000e+00,0.000e+00,2.400e-02,1.600e-03,4.744e-01,3.010e-02,1.170e-02,6.740e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.690e-02,3.305e-01,3.550e-02,1.415e-01,1.000e-03,6.400e-03,2.200e-03,1.160e-02
 +0.0497,6.722e+00,1.868e+00,2.150e-02,3.410e-02,1.701e-01,9.240e-02,5.366e-01,4.539e+00,5.100e-03,1.804e-01,4.730e-02,1.553e-01,0.000e+00,0.000e+00,2.350e-02,7.600e-03,4.757e-01,4.830e-02,1.150e-02,1.555e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.590e-02,8.087e-01,3.480e-02,2.622e-01,1.100e-03,9.800e-03,2.200e-03,3.100e-02
 +0.0736,6.078e+00,1.916e+00,2.170e-02,3.280e-02,1.745e-01,7.520e-02,5.487e-01,4.163e+00,5.100e-03,1.484e-01,4.770e-02,1.588e-01,0.000e+00,0.000e+00,2.370e-02,6.100e-03,4.910e-01,4.860e-02,1.190e-02,1.394e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.720e-02,7.143e-01,3.500e-02,2.605e-01,1.100e-03,9.900e-03,2.200e-03,2.550e-02
 +0.0976,6.139e+00,1.982e+00,2.220e-02,3.270e-02,1.804e-01,7.090e-02,5.655e-01,4.243e+00,5.100e-03,1.328e-01,4.850e-02,1.669e-01,0.000e+00,0.000e+00,2.390e-02,6.200e-03,5.111e-01,5.080e-02,1.260e-02,1.405e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.970e-02,7.082e-01,3.550e-02,2.805e-01,1.100e-03,1.010e-02,2.400e-03,2.520e-02
 +0.1215,5.800e+00,2.105e+00,2.250e-02,3.330e-02,1.927e-01,6.260e-02,5.964e-01,4.053e+00,5.200e-03,1.066e-01,5.180e-02,1.737e-01,0.000e+00,0.000e+00,2.420e-02,5.800e-03,5.470e-01,5.230e-02,1.350e-02,1.307e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.063e-01,6.543e-01,3.680e-02,2.800e-01,1.300e-03,9.800e-03,2.700e-03,2.330e-02
 +0.1454,5.492e+00,2.145e+00,2.290e-02,3.260e-02,1.954e-01,5.680e-02,6.093e-01,3.862e+00,5.300e-03,8.920e-02,5.170e-02,1.670e-01,0.000e+00,0.000e+00,2.480e-02,5.800e-03,5.582e-01,5.090e-02,1.380e-02,1.234e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.084e-01,6.144e-01,3.750e-02,2.738e-01,1.300e-03,9.300e-03,2.800e-03,2.170e-02
 +0.1693,5.590e+00,2.074e+00,2.410e-02,3.470e-02,1.850e-01,5.500e-02,6.011e-01,3.955e+00,5.500e-03,7.940e-02,4.670e-02,1.750e-01,0.000e+00,0.000e+00,2.590e-02,6.000e-03,5.351e-01,5.250e-02,1.350e-02,1.248e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.036e-01,6.252e-01,3.750e-02,2.850e-01,1.500e-03,1.010e-02,2.300e-03,2.020e-02
 +0.1932,5.471e+00,2.215e+00,2.620e-02,3.590e-02,1.966e-01,5.110e-02,6.460e-01,3.898e+00,5.700e-03,6.770e-02,4.890e-02,1.713e-01,0.000e+00,0.000e+00,2.780e-02,6.100e-03,5.707e-01,5.220e-02,1.440e-02,1.212e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.102e-01,6.150e-01,4.030e-02,2.872e-01,1.600e-03,1.010e-02,2.200e-03,1.920e-02
 +0.2171,5.624e+00,2.459e+00,2.900e-02,3.870e-02,2.179e-01,4.980e-02,7.184e-01,4.033e+00,6.200e-03,6.010e-02,5.390e-02,1.781e-01,0.000e+00,0.000e+00,3.050e-02,6.400e-03,6.334e-01,5.420e-02,1.650e-02,1.239e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.220e-01,6.281e-01,4.470e-02,3.137e-01,1.900e-03,1.070e-02,2.300e-03,2.000e-02
 +0.2410,5.801e+00,2.436e+00,2.840e-02,4.140e-02,2.141e-01,4.780e-02,7.135e-01,4.184e+00,6.000e-03,5.340e-02,5.230e-02,1.871e-01,0.000e+00,0.000e+00,3.050e-02,6.600e-03,6.331e-01,5.560e-02,1.640e-02,1.269e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.280e-01,6.398e-01,4.310e-02,3.476e-01,2.000e-03,1.130e-02,2.200e-03,2.140e-02
 +0.2649,7.598e+00,2.656e+00,3.000e-02,5.450e-02,2.332e-01,5.370e-02,7.733e-01,5.549e+00,6.100e-03,5.310e-02,5.650e-02,2.566e-01,0.000e+00,0.000e+00,3.240e-02,6.700e-03,6.976e-01,7.140e-02,1.770e-02,1.634e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.415e-01,8.466e-01,4.690e-02,4.646e-01,2.200e-03,1.540e-02,2.300e-03,3.130e-02
 +0.2888,7.078e+00,4.929e+00,4.690e-02,5.710e-02,4.458e-01,5.080e-02,1.359e+00,5.184e+00,7.500e-03,4.600e-02,1.057e-01,2.401e-01,0.000e+00,0.000e+00,4.930e-02,6.300e-03,1.359e+00,6.910e-02,3.180e-02,1.506e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.646e-01,7.649e-01,8.020e-02,4.871e-01,3.600e-03,1.640e-02,3.100e-03,2.620e-02
 +0.3127,5.668e+00,4.175e+00,3.880e-02,5.710e-02,3.800e-01,4.230e-02,1.151e+00,4.159e+00,6.500e-03,3.590e-02,9.270e-02,1.885e-01,0.000e+00,0.000e+00,4.130e-02,5.100e-03,1.150e+00,5.890e-02,2.730e-02,1.196e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.198e-01,6.289e-01,7.140e-02,3.968e-01,3.100e-03,1.420e-02,3.700e-03,1.920e-02
 +0.3366,5.198e+00,3.806e+00,3.190e-02,5.690e-02,3.525e-01,3.850e-02,1.027e+00,3.824e+00,5.600e-03,3.060e-02,8.560e-02,1.710e-01,0.000e+00,0.000e+00,3.450e-02,4.600e-03,1.064e+00,5.500e-02,2.500e-02,1.087e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.936e-01,5.821e-01,5.810e-02,3.761e-01,2.700e-03,1.330e-02,3.200e-03,1.710e-02
 +0.3605,9.880e+00,3.207e+00,2.980e-02,7.230e-02,2.873e-01,5.750e-02,8.970e-01,7.657e+00,5.300e-03,2.780e-02,6.720e-02,2.712e-01,0.000e+00,0.000e+00,3.240e-02,4.900e-03,8.860e-01,1.258e-01,2.040e-02,2.039e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.705e-01,1.994e+00,4.780e-02,4.073e-01,2.400e-03,4.090e-02,2.700e-03,1.840e-02
 +0.3844,1.450e+01,3.038e+00,2.800e-02,1.388e-01,2.704e-01,9.390e-02,8.535e-01,1.116e+01,4.900e-03,4.540e-02,6.250e-02,4.025e-01,0.000e+00,0.000e+00,3.080e-02,7.200e-03,8.423e-01,1.681e-01,1.930e-02,2.956e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.625e-01,1.753e+00,4.210e-02,8.841e-01,2.400e-03,7.070e-02,2.600e-03,2.250e-02
 +0.4083,1.105e+01,2.872e+00,2.650e-02,1.216e-01,2.537e-01,7.880e-02,8.119e-01,8.472e+00,4.700e-03,3.950e-02,5.750e-02,2.971e-01,0.000e+00,0.000e+00,2.930e-02,5.500e-03,7.993e-01,1.328e-01,1.790e-02,2.244e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.551e-01,1.369e+00,3.660e-02,6.577e-01,2.300e-03,4.900e-02,2.300e-03,1.750e-02
 +0.4322,1.102e+01,2.692e+00,2.510e-02,1.238e-01,2.350e-01,7.880e-02,7.670e-01,8.476e+00,4.300e-03,3.490e-02,5.220e-02,2.848e-01,0.000e+00,0.000e+00,2.810e-02,5.100e-03,7.512e-01,1.325e-01,1.640e-02,2.229e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.473e-01,1.312e+00,3.140e-02,6.835e-01,2.200e-03,4.820e-02,2.000e-03,1.690e-02
 +0.4561,1.324e+01,2.343e+00,2.290e-02,1.810e-01,2.005e-01,9.070e-02,6.751e-01,1.021e+01,4.000e-03,3.780e-02,4.240e-02,3.224e-01,0.000e+00,0.000e+00,2.590e-02,5.300e-03,6.542e-01,1.544e-01,1.420e-02,2.675e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.328e-01,1.574e+00,2.130e-02,8.283e-01,2.100e-03,5.660e-02,1.500e-03,1.800e-02
 +0.4800,1.288e+01,2.178e+00,2.180e-02,1.767e-01,1.838e-01,9.500e-02,6.330e-01,9.946e+00,3.800e-03,3.340e-02,3.800e-02,3.002e-01,0.000e+00,0.000e+00,2.490e-02,4.300e-03,6.091e-01,1.506e-01,1.310e-02,2.582e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.253e-01,1.455e+00,1.900e-02,8.404e-01,1.900e-03,5.250e-02,1.300e-03,1.740e-02
 +0.5040,1.003e+01,1.927e+00,2.010e-02,1.424e-01,1.599e-01,8.050e-02,5.652e-01,7.716e+00,3.600e-03,2.650e-02,3.170e-02,2.213e-01,0.000e+00,0.000e+00,2.350e-02,4.000e-03,5.391e-01,1.168e-01,1.180e-02,2.013e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.138e-01,1.165e+00,1.570e-02,7.209e-01,1.900e-03,3.390e-02,1.000e-03,1.350e-02
 +0.5279,1.055e+01,1.798e+00,1.910e-02,1.556e-01,1.476e-01,8.750e-02,5.301e-01,8.081e+00,3.400e-03,2.840e-02,2.910e-02,2.242e-01,0.000e+00,0.000e+00,2.240e-02,5.500e-03,5.040e-01,1.188e-01,1.050e-02,2.114e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.075e-01,1.148e+00,1.410e-02,8.429e-01,1.600e-03,3.100e-02,9.000e-04,1.740e-02
 +0.5518,6.724e+00,1.694e+00,1.820e-02,9.980e-02,1.377e-01,6.290e-02,5.012e-01,5.137e+00,3.300e-03,2.120e-02,2.690e-02,1.401e-01,0.000e+00,0.000e+00,2.160e-02,3.200e-03,4.764e-01,8.140e-02,9.600e-03,1.332e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.024e-01,7.812e-01,1.290e-02,5.377e-01,1.600e-03,1.800e-02,7.000e-04,9.700e-03
 +0.5757,4.324e+00,1.608e+00,1.750e-02,6.030e-02,1.295e-01,4.160e-02,4.766e-01,3.319e+00,3.200e-03,1.370e-02,2.480e-02,8.730e-02,0.000e+00,0.000e+00,2.080e-02,1.600e-03,4.543e-01,5.300e-02,9.400e-03,8.360e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.840e-02,4.960e-01,1.210e-02,3.846e-01,1.600e-03,1.080e-02,7.000e-04,6.000e-03
 +0.5996,4.809e+00,1.547e+00,1.650e-02,6.440e-02,1.237e-01,4.810e-02,4.581e-01,3.705e+00,3.200e-03,1.500e-02,2.330e-02,9.930e-02,0.000e+00,0.000e+00,2.010e-02,1.900e-03,4.397e-01,5.770e-02,9.000e-03,9.060e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.490e-02,5.606e-01,1.150e-02,4.866e-01,1.500e-03,1.110e-02,7.000e-04,6.300e-03
 +0.6235,5.869e+00,1.501e+00,1.600e-02,7.560e-02,1.193e-01,6.200e-02,4.452e-01,4.541e+00,3.100e-03,1.710e-02,2.250e-02,1.310e-01,0.000e+00,0.000e+00,1.960e-02,2.800e-03,4.276e-01,6.680e-02,8.600e-03,1.054e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.230e-02,7.275e-01,1.120e-02,6.194e-01,1.500e-03,1.300e-02,7.000e-04,7.500e-03
 +0.6474,7.992e+00,1.458e+00,1.550e-02,9.650e-02,1.154e-01,8.560e-02,4.324e-01,6.239e+00,2.900e-03,2.300e-02,2.160e-02,1.883e-01,0.000e+00,0.000e+00,1.910e-02,4.500e-03,4.162e-01,8.100e-02,8.100e-03,1.341e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.990e-02,1.066e+00,1.080e-02,9.488e-01,1.400e-03,1.680e-02,6.000e-04,9.200e-03
 +0.6713,1.131e+01,1.416e+00,1.510e-02,1.345e-01,1.116e-01,1.254e-01,4.207e-01,8.858e+00,2.900e-03,3.060e-02,2.080e-02,2.872e-01,0.000e+00,0.000e+00,1.860e-02,7.000e-03,4.054e-01,1.059e-01,7.900e-03,1.813e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.760e-02,1.591e+00,1.050e-02,1.211e+00,1.400e-03,2.500e-02,6.000e-04,1.370e-02
 +0.6952,1.314e+01,1.376e+00,1.460e-02,1.620e-01,1.077e-01,1.362e-01,4.088e-01,1.031e+01,2.800e-03,3.460e-02,1.980e-02,2.859e-01,0.000e+00,0.000e+00,1.810e-02,9.500e-03,3.958e-01,1.163e-01,7.800e-03,2.156e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.510e-02,1.574e+00,1.020e-02,1.566e+00,1.400e-03,2.690e-02,6.000e-04,2.080e-02
 +0.7191,1.683e+01,1.338e+00,1.420e-02,2.102e-01,1.043e-01,1.815e-01,3.982e-01,1.321e+01,2.700e-03,3.910e-02,1.920e-02,3.548e-01,0.000e+00,0.000e+00,1.760e-02,1.560e-02,3.865e-01,1.432e-01,7.200e-03,2.730e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.310e-02,1.917e+00,9.900e-03,1.978e+00,1.300e-03,3.370e-02,5.000e-04,3.070e-02
 +0.7430,1.684e+01,1.303e+00,1.370e-02,1.938e-01,1.008e-01,1.888e-01,3.877e-01,1.327e+01,2.600e-03,3.150e-02,1.830e-02,3.600e-01,0.000e+00,0.000e+00,1.710e-02,1.820e-02,3.778e-01,1.332e-01,7.000e-03,2.641e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.110e-02,1.827e+00,9.600e-03,2.046e+00,1.200e-03,3.290e-02,5.000e-04,3.180e-02
 +0.7669,1.026e+01,1.270e+00,1.320e-02,1.033e-01,9.790e-02,9.890e-02,3.782e-01,8.207e+00,2.600e-03,1.880e-02,1.770e-02,1.576e-01,0.000e+00,0.000e+00,1.660e-02,9.400e-03,3.697e-01,7.600e-02,6.800e-03,1.602e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.930e-02,9.019e-01,9.400e-03,1.514e+00,1.200e-03,2.230e-02,5.000e-04,1.630e-02
 +0.7908,9.280e+00,1.239e+00,1.280e-02,8.590e-02,9.480e-02,8.140e-02,3.693e-01,7.488e+00,2.500e-03,1.960e-02,1.700e-02,9.810e-02,0.000e+00,0.000e+00,1.620e-02,7.400e-03,3.624e-01,6.790e-02,6.700e-03,1.454e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.750e-02,6.916e-01,9.200e-03,1.509e+00,1.200e-03,2.560e-02,5.000e-04,1.120e-02
 +0.8147,8.572e+00,1.210e+00,1.250e-02,7.490e-02,9.230e-02,7.870e-02,3.606e-01,6.932e+00,2.400e-03,1.920e-02,1.630e-02,8.720e-02,0.000e+00,0.000e+00,1.580e-02,7.300e-03,3.561e-01,6.330e-02,6.600e-03,1.317e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.600e-02,5.676e-01,8.900e-03,1.431e+00,1.200e-03,2.500e-02,4.000e-04,9.400e-03
 +0.8386,9.460e+00,1.392e+00,1.440e-02,6.700e-02,1.050e-01,8.750e-02,4.118e-01,7.709e+00,2.600e-03,2.150e-02,1.840e-02,8.730e-02,0.000e+00,0.000e+00,1.830e-02,8.000e-03,4.145e-01,6.840e-02,7.500e-03,1.397e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.670e-02,5.370e-01,1.090e-02,1.658e+00,1.300e-03,2.480e-02,6.000e-04,9.900e-03
 +0.8625,1.270e+01,1.209e+00,1.250e-02,9.220e-02,9.000e-02,1.229e-01,3.611e-01,1.037e+01,2.300e-03,3.070e-02,1.550e-02,1.117e-01,0.000e+00,0.000e+00,1.600e-02,1.100e-02,3.600e-01,9.400e-02,6.400e-03,1.807e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.680e-02,7.188e-01,9.000e-03,1.787e+00,1.200e-03,2.670e-02,4.000e-04,1.570e-02
 +0.8864,1.285e+01,1.185e+00,1.200e-02,1.043e-01,8.730e-02,1.393e-01,3.539e-01,1.044e+01,2.300e-03,3.280e-02,1.480e-02,1.298e-01,0.000e+00,0.000e+00,1.550e-02,1.330e-02,3.554e-01,1.083e-01,6.200e-03,1.769e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.540e-02,7.692e-01,8.800e-03,1.498e+00,1.100e-03,2.670e-02,4.000e-04,1.760e-02
 +0.9103,1.120e+01,1.159e+00,1.160e-02,1.038e-01,8.480e-02,1.264e-01,3.461e-01,9.092e+00,2.200e-03,2.670e-02,1.410e-02,1.215e-01,0.000e+00,0.000e+00,1.500e-02,1.310e-02,3.498e-01,9.750e-02,5.900e-03,1.474e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.410e-02,7.137e-01,8.600e-03,1.036e+00,1.000e-03,2.110e-02,4.000e-04,1.620e-02
 +0.9343,1.396e+01,1.129e+00,1.100e-02,1.412e-01,8.170e-02,1.798e-01,3.377e-01,1.124e+01,2.200e-03,2.900e-02,1.350e-02,1.772e-01,0.000e+00,0.000e+00,1.450e-02,1.970e-02,3.432e-01,1.365e-01,5.700e-03,1.794e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.250e-02,9.040e-01,8.300e-03,1.311e+00,1.000e-03,2.460e-02,4.000e-04,2.760e-02
 +0.9582,1.874e+01,1.097e+00,1.050e-02,1.893e-01,7.850e-02,2.308e-01,3.285e-01,1.517e+01,2.000e-03,3.510e-02,1.260e-02,2.457e-01,0.000e+00,0.000e+00,1.390e-02,2.480e-02,3.355e-01,1.843e-01,5.500e-03,2.249e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.090e-02,1.349e+00,8.000e-03,1.195e+00,1.000e-03,4.260e-02,4.000e-04,2.170e-02
 +0.9821,1.112e+01,1.062e+00,1.010e-02,1.073e-01,7.530e-02,1.415e-01,3.183e-01,9.028e+00,2.000e-03,2.700e-02,1.200e-02,1.264e-01,0.000e+00,0.000e+00,1.330e-02,1.530e-02,3.271e-01,1.130e-01,5.400e-03,1.301e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.900e-02,6.333e-01,7.700e-03,9.963e-01,1.000e-03,1.900e-02,4.000e-04,1.500e-02
 +1.0060,1.288e+01,1.025e+00,9.600e-03,1.481e-01,7.170e-02,1.904e-01,3.074e-01,1.027e+01,1.900e-03,7.370e-02,1.120e-02,1.333e-01,0.000e+00,0.000e+00,1.270e-02,2.580e-02,3.177e-01,1.689e-01,5.100e-03,1.541e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.690e-02,6.315e-01,7.300e-03,1.442e+00,1.000e-03,1.150e-02,4.000e-04,9.500e-03
 +1.0299,6.427e+00,8.908e-01,8.200e-03,8.380e-02,6.050e-02,9.820e-02,2.688e-01,5.126e+00,1.700e-03,3.060e-02,8.700e-03,6.530e-02,0.000e+00,0.000e+00,1.100e-02,1.110e-02,2.797e-01,8.850e-02,4.300e-03,7.580e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.000e-02,3.726e-01,5.700e-03,4.931e-01,8.000e-04,8.100e-03,3.000e-04,3.800e-03
 +1.0538,4.449e+00,8.436e-01,7.400e-03,7.670e-02,5.680e-02,7.530e-02,2.548e-01,3.493e+00,1.700e-03,1.780e-02,8.300e-03,5.490e-02,0.000e+00,0.000e+00,1.020e-02,8.600e-03,2.662e-01,7.210e-02,4.200e-03,5.300e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.700e-02,3.236e-01,5.200e-03,3.734e-01,8.000e-04,7.700e-03,3.000e-04,2.200e-03
 +1.0777,4.574e+00,7.995e-01,7.000e-03,8.280e-02,5.330e-02,7.660e-02,2.420e-01,3.599e+00,1.600e-03,1.700e-02,7.500e-03,5.610e-02,0.000e+00,0.000e+00,9.600e-03,9.300e-03,2.533e-01,7.400e-02,3.600e-03,5.180e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.440e-02,3.288e-01,4.800e-03,4.899e-01,7.000e-04,8.100e-03,2.000e-04,2.000e-03
 +1.1016,4.868e+00,7.583e-01,6.600e-03,9.110e-02,5.000e-02,7.920e-02,2.301e-01,3.845e+00,1.400e-03,1.640e-02,6.900e-03,5.880e-02,0.000e+00,0.000e+00,9.100e-03,1.010e-02,2.413e-01,7.730e-02,3.400e-03,5.260e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.170e-02,3.434e-01,4.500e-03,6.447e-01,7.000e-04,9.000e-03,2.000e-04,2.000e-03
 +1.1255,5.364e+00,7.200e-01,6.200e-03,9.550e-02,4.690e-02,8.450e-02,2.184e-01,4.286e+00,1.400e-03,1.560e-02,6.500e-03,6.350e-02,0.000e+00,0.000e+00,8.500e-03,1.310e-02,2.303e-01,8.040e-02,3.100e-03,5.170e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.930e-02,3.663e-01,4.200e-03,9.260e-01,7.000e-04,9.400e-03,1.000e-04,1.900e-03
 +1.1494,5.323e+00,6.847e-01,5.800e-03,8.920e-02,4.450e-02,8.490e-02,2.081e-01,4.271e+00,1.400e-03,1.430e-02,6.100e-03,6.550e-02,0.000e+00,0.000e+00,8.100e-03,1.470e-02,2.201e-01,7.940e-02,2.900e-03,4.750e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.700e-02,3.663e-01,4.000e-03,9.783e-01,6.000e-04,8.700e-03,1.000e-04,1.700e-03
 +1.1733,5.355e+00,6.524e-01,5.400e-03,8.390e-02,4.190e-02,8.590e-02,1.984e-01,4.317e+00,1.400e-03,1.290e-02,5.500e-03,6.850e-02,0.000e+00,0.000e+00,7.700e-03,1.670e-02,2.104e-01,7.870e-02,2.600e-03,4.430e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.500e-02,3.684e-01,3.700e-03,1.033e+00,5.000e-04,7.900e-03,1.000e-04,1.800e-03
 +1.1972,7.414e+00,6.232e-01,5.000e-03,1.055e-01,3.980e-02,1.260e-01,1.898e-01,5.978e+00,1.100e-03,1.580e-02,5.200e-03,1.019e-01,0.000e+00,0.000e+00,7.300e-03,2.560e-02,2.021e-01,1.191e-01,2.500e-03,5.660e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.310e-02,5.030e-01,3.500e-03,1.377e+00,5.000e-04,9.600e-03,1.000e-04,2.600e-03
 +1.2211,6.272e+00,5.750e-01,3.600e-03,9.850e-02,3.610e-02,1.309e-01,1.754e-01,4.928e+00,6.000e-04,1.570e-02,4.600e-03,1.034e-01,0.000e+00,0.000e+00,4.800e-03,2.500e-02,1.912e-01,1.308e-01,2.300e-03,5.350e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.990e-02,4.589e-01,3.200e-03,9.976e-01,4.000e-04,8.300e-03,1.000e-04,2.600e-03
 +1.2450,6.574e+00,5.508e-01,3.400e-03,7.980e-02,3.410e-02,1.354e-01,1.681e-01,5.242e+00,6.000e-04,1.150e-02,4.200e-03,1.104e-01,0.000e+00,0.000e+00,4.600e-03,3.550e-02,1.836e-01,1.318e-01,2.100e-03,4.650e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.840e-02,6.028e-01,3.000e-03,9.490e-01,4.000e-04,6.900e-03,1.000e-04,2.600e-03
 +1.2689,7.746e+00,5.277e-01,3.300e-03,9.450e-02,3.260e-02,1.744e-01,1.613e-01,6.110e+00,6.000e-04,1.400e-02,4.000e-03,1.387e-01,0.000e+00,0.000e+00,4.400e-03,4.520e-02,1.766e-01,1.737e-01,2.000e-03,5.720e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.690e-02,7.551e-01,2.900e-03,9.813e-01,4.000e-04,8.800e-03,1.000e-04,2.900e-03
 +1.2928,7.103e+00,5.057e-01,3.000e-03,9.010e-02,3.080e-02,1.744e-01,1.549e-01,5.527e+00,6.000e-04,1.330e-02,3.700e-03,1.343e-01,0.000e+00,0.000e+00,4.200e-03,4.120e-02,1.696e-01,1.796e-01,1.800e-03,5.580e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.560e-02,6.938e-01,2.700e-03,8.227e-01,4.000e-04,8.600e-03,1.000e-04,2.500e-03
 +1.3167,7.368e+00,4.848e-01,2.900e-03,8.940e-02,2.940e-02,1.949e-01,1.487e-01,5.678e+00,6.000e-04,1.490e-02,3.400e-03,1.460e-01,0.000e+00,0.000e+00,3.900e-03,4.530e-02,1.634e-01,2.054e-01,1.500e-03,5.970e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.420e-02,7.616e-01,2.400e-03,7.480e-01,3.000e-04,8.600e-03,1.000e-04,2.400e-03
 +1.3407,7.118e+00,4.650e-01,2.700e-03,8.130e-02,2.770e-02,2.024e-01,1.428e-01,5.426e+00,5.000e-04,1.550e-02,3.200e-03,1.484e-01,0.000e+00,0.000e+00,3.700e-03,4.620e-02,1.572e-01,2.192e-01,1.500e-03,5.960e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.290e-02,7.773e-01,2.300e-03,6.243e-01,3.000e-04,7.100e-03,1.000e-04,2.300e-03
