energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,P.s.up,P.s.dn,P.p.up,P.p.dn,P.d.up,P.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,P.t2g.up,P.t2g.dn,P.e_g.up,P.e_g.dn
 +0.3678,1.164e+01,2.081e+00,2.400e-02,1.517e-01,1.761e-01,7.730e-02,6.677e-01,8.861e+00,5.400e-03,5.630e-02,5.670e-02,3.665e-01,0.000e+00,0.000e+00,2.940e-02,3.600e-03,5.213e-01,1.376e-01,1.370e-02,2.444e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.288e-01,1.501e+00,4.190e-02,6.809e-01,2.000e-03,4.590e-02,1.600e-03,1.670e-02
 +0.3916,1.236e+01,1.751e+00,2.150e-02,2.009e-01,1.453e-01,8.280e-02,5.649e-01,9.390e+00,4.900e-03,6.010e-02,4.570e-02,3.650e-01,0.000e+00,0.000e+00,2.650e-02,3.200e-03,4.389e-01,1.457e-01,1.190e-02,2.605e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.127e-01,1.557e+00,3.320e-02,7.470e-01,1.700e-03,5.050e-02,1.400e-03,1.580e-02
 +0.4155,1.191e+01,1.634e+00,2.000e-02,2.344e-01,1.350e-01,8.340e-02,5.273e-01,8.997e+00,4.800e-03,6.570e-02,4.190e-02,3.401e-01,0.000e+00,0.000e+00,2.500e-02,4.200e-03,4.119e-01,1.393e-01,1.090e-02,2.504e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.052e-01,1.511e+00,3.130e-02,7.107e-01,1.700e-03,4.850e-02,1.200e-03,1.380e-02
 +0.4393,9.651e+00,1.540e+00,1.890e-02,1.958e-01,1.263e-01,6.960e-02,4.968e-01,7.307e+00,4.400e-03,4.970e-02,3.860e-02,2.603e-01,0.000e+00,0.000e+00,2.380e-02,2.000e-03,3.902e-01,1.132e-01,1.020e-02,2.028e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.930e-02,1.225e+00,2.960e-02,5.979e-01,1.500e-03,4.000e-02,1.100e-03,1.050e-02
 +0.4631,1.036e+01,1.460e+00,1.770e-02,2.125e-01,1.192e-01,6.360e-02,4.704e-01,7.850e+00,4.400e-03,4.870e-02,3.600e-02,2.421e-01,0.000e+00,0.000e+00,2.250e-02,3.100e-03,3.729e-01,1.048e-01,9.500e-03,2.192e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.440e-02,1.107e+00,2.790e-02,8.592e-01,1.400e-03,3.770e-02,1.100e-03,1.700e-02
 +0.4870,5.600e+00,1.409e+00,1.710e-02,1.372e-01,1.145e-01,4.860e-02,4.545e-01,4.174e+00,4.100e-03,3.320e-02,3.410e-02,1.454e-01,0.000e+00,0.000e+00,2.180e-02,1.800e-03,3.616e-01,6.410e-02,9.300e-03,1.174e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.140e-02,6.811e-01,2.680e-02,3.739e-01,1.400e-03,2.120e-02,1.000e-03,7.100e-03
 +0.5108,4.399e+00,1.374e+00,1.660e-02,8.970e-02,1.111e-01,5.140e-02,4.427e-01,3.281e+00,4.000e-03,3.260e-02,3.270e-02,1.267e-01,0.000e+00,0.000e+00,2.130e-02,1.500e-03,3.536e-01,5.560e-02,8.800e-03,8.740e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.940e-02,5.711e-01,2.560e-02,2.657e-01,1.300e-03,1.560e-02,1.000e-03,5.400e-03
 +0.5346,5.321e+00,1.339e+00,1.610e-02,1.013e-01,1.080e-01,6.190e-02,4.311e-01,3.995e+00,4.000e-03,3.550e-02,3.160e-02,1.519e-01,0.000e+00,0.000e+00,2.080e-02,1.800e-03,3.460e-01,6.280e-02,8.400e-03,1.033e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.740e-02,6.654e-01,2.450e-02,3.510e-01,1.200e-03,1.800e-02,1.000e-03,7.100e-03
 +0.5585,6.178e+00,1.305e+00,1.540e-02,1.131e-01,1.046e-01,7.230e-02,4.190e-01,4.654e+00,4.000e-03,3.870e-02,3.020e-02,1.745e-01,0.000e+00,0.000e+00,2.030e-02,2.200e-03,3.399e-01,7.060e-02,8.300e-03,1.183e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.530e-02,7.517e-01,2.340e-02,4.298e-01,1.200e-03,2.040e-02,9.000e-04,8.500e-03
 +0.5823,7.498e+00,1.272e+00,1.490e-02,1.330e-01,1.018e-01,8.890e-02,4.086e-01,5.660e+00,4.000e-03,4.440e-02,2.940e-02,2.089e-01,0.000e+00,0.000e+00,1.960e-02,2.600e-03,3.328e-01,8.510e-02,8.100e-03,1.423e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.350e-02,8.806e-01,2.240e-02,5.469e-01,1.200e-03,2.440e-02,9.000e-04,1.050e-02
 +0.6061,1.140e+01,1.241e+00,1.460e-02,1.385e-01,9.900e-02,1.471e-01,3.985e-01,8.644e+00,3.600e-03,5.060e-02,2.810e-02,3.106e-01,0.000e+00,0.000e+00,1.920e-02,3.400e-03,3.256e-01,1.436e-01,7.700e-03,2.161e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.160e-02,1.163e+00,2.150e-02,1.085e+00,1.200e-03,3.530e-02,8.000e-04,2.000e-02
 +0.6300,9.014e+00,1.214e+00,1.410e-02,1.487e-01,9.630e-02,1.158e-01,3.891e-01,6.829e+00,3.600e-03,4.960e-02,2.700e-02,2.403e-01,0.000e+00,0.000e+00,1.880e-02,3.500e-03,3.208e-01,1.048e-01,7.600e-03,1.686e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.000e-02,1.005e+00,2.040e-02,7.400e-01,1.200e-03,2.800e-02,7.000e-04,1.360e-02
 +0.6538,1.176e+01,1.186e+00,1.360e-02,1.784e-01,9.340e-02,1.368e-01,3.804e-01,9.035e+00,3.600e-03,5.460e-02,2.600e-02,2.860e-01,0.000e+00,0.000e+00,1.840e-02,5.400e-03,3.150e-01,1.149e-01,7.600e-03,2.117e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.870e-02,1.204e+00,1.940e-02,1.076e+00,1.200e-03,3.210e-02,7.000e-04,2.020e-02
 +0.6777,1.660e+01,1.161e+00,1.320e-02,1.901e-01,9.140e-02,1.945e-01,3.717e-01,1.291e+01,3.600e-03,5.860e-02,2.490e-02,4.195e-01,0.000e+00,0.000e+00,1.770e-02,9.000e-03,3.100e-01,1.497e-01,7.400e-03,2.810e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.720e-02,1.707e+00,1.840e-02,1.609e+00,1.200e-03,3.980e-02,7.000e-04,2.950e-02
 +0.7015,1.568e+01,1.137e+00,1.290e-02,1.638e-01,8.880e-02,1.991e-01,3.639e-01,1.222e+01,3.200e-03,5.050e-02,2.390e-02,4.169e-01,0.000e+00,0.000e+00,1.720e-02,1.060e-02,3.052e-01,1.409e-01,6.700e-03,2.544e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.590e-02,1.630e+00,1.760e-02,1.466e+00,1.100e-03,3.700e-02,6.000e-04,2.650e-02
 +0.7253,1.428e+01,1.115e+00,1.260e-02,1.123e-01,8.680e-02,1.843e-01,3.567e-01,1.123e+01,3.200e-03,3.410e-02,2.300e-02,3.871e-01,0.000e+00,0.000e+00,1.680e-02,1.010e-02,3.013e-01,1.192e-01,6.700e-03,2.188e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.480e-02,1.397e+00,1.670e-02,1.387e+00,1.100e-03,3.140e-02,6.000e-04,2.330e-02
 +0.7492,1.481e+01,1.147e+00,1.320e-02,8.590e-02,8.780e-02,1.976e-01,3.672e-01,1.172e+01,3.200e-03,2.600e-02,2.290e-02,4.325e-01,0.000e+00,0.000e+00,1.780e-02,1.330e-02,3.124e-01,1.092e-01,6.900e-03,2.116e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.760e-02,1.468e+00,1.620e-02,1.413e+00,1.100e-03,2.930e-02,6.000e-04,2.370e-02
 +0.7730,1.029e+01,1.131e+00,1.280e-02,3.390e-02,8.600e-02,1.155e-01,3.620e-01,8.296e+00,3.200e-03,1.620e-02,2.200e-02,1.959e-01,0.000e+00,0.000e+00,1.740e-02,3.800e-03,3.109e-01,8.440e-02,6.900e-03,1.522e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.700e-02,6.944e-01,1.540e-02,1.322e+00,1.100e-03,2.240e-02,6.000e-04,1.540e-02
 +0.7968,1.355e+01,1.114e+00,1.240e-02,4.980e-02,8.410e-02,1.505e-01,3.565e-01,1.096e+01,3.200e-03,2.480e-02,2.100e-02,2.236e-01,0.000e+00,0.000e+00,1.680e-02,4.900e-03,3.085e-01,1.090e-01,6.400e-03,2.008e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.620e-02,8.661e-01,1.450e-02,1.794e+00,1.100e-03,3.030e-02,5.000e-04,1.860e-02
 +0.8207,1.220e+01,1.094e+00,1.200e-02,5.450e-02,8.190e-02,1.505e-01,3.503e-01,9.813e+00,3.200e-03,2.730e-02,2.010e-02,2.209e-01,0.000e+00,0.000e+00,1.620e-02,5.500e-03,3.054e-01,1.092e-01,6.400e-03,1.774e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.520e-02,8.260e-01,1.370e-02,1.480e+00,1.100e-03,2.560e-02,5.000e-04,1.680e-02
 +0.8445,1.362e+01,1.073e+00,1.140e-02,6.850e-02,7.970e-02,1.803e-01,3.435e-01,1.093e+01,2.800e-03,3.480e-02,1.920e-02,2.478e-01,0.000e+00,0.000e+00,1.580e-02,7.800e-03,3.014e-01,1.304e-01,6.200e-03,1.917e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.420e-02,9.119e-01,1.280e-02,1.715e+00,1.100e-03,2.590e-02,5.000e-04,2.060e-02
 +0.8683,1.144e+01,1.049e+00,1.100e-02,7.500e-02,7.720e-02,1.708e-01,3.357e-01,9.094e+00,2.800e-03,3.760e-02,1.800e-02,2.102e-01,0.000e+00,0.000e+00,1.520e-02,8.300e-03,2.970e-01,1.269e-01,6.200e-03,1.624e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.290e-02,7.562e-01,1.190e-02,1.477e+00,1.100e-03,2.270e-02,5.000e-04,1.730e-02
 +0.8922,1.111e+01,1.022e+00,1.060e-02,9.320e-02,7.480e-02,1.952e-01,3.275e-01,8.662e+00,2.800e-03,5.230e-02,1.740e-02,2.138e-01,0.000e+00,0.000e+00,1.480e-02,1.210e-02,2.917e-01,1.509e-01,6.000e-03,1.634e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.150e-02,6.790e-01,1.110e-02,1.540e+00,1.100e-03,2.240e-02,4.000e-04,1.890e-02
 +0.9160,8.552e+00,9.938e-01,1.020e-02,9.360e-02,7.160e-02,1.487e-01,3.188e-01,6.662e+00,2.800e-03,3.670e-02,1.620e-02,1.652e-01,0.000e+00,0.000e+00,1.420e-02,9.500e-03,2.855e-01,1.169e-01,5.600e-03,1.223e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.000e-02,5.746e-01,1.020e-02,1.139e+00,1.000e-03,1.880e-02,4.000e-04,1.300e-02
 +0.9398,6.713e+00,1.901e+00,1.600e-02,9.030e-02,1.398e-01,1.169e-01,5.973e-01,5.215e+00,2.900e-03,2.770e-02,3.020e-02,1.305e-01,0.000e+00,0.000e+00,2.260e-02,8.300e-03,5.681e-01,9.450e-02,9.200e-03,9.390e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.253e-01,4.908e-01,2.420e-02,8.717e-01,1.500e-03,1.540e-02,8.000e-04,9.100e-03
 +0.9637,5.316e+00,8.358e-01,8.000e-03,8.920e-02,5.800e-02,9.420e-02,2.704e-01,4.105e+00,2.400e-03,2.170e-02,1.160e-02,1.045e-01,0.000e+00,0.000e+00,1.160e-02,7.800e-03,2.452e-01,7.870e-02,4.400e-03,7.290e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.090e-02,4.238e-01,6.700e-03,6.688e-01,8.000e-04,1.280e-02,3.000e-04,6.200e-03
 +0.9875,3.938e+00,7.929e-01,7.600e-03,9.060e-02,5.440e-02,8.220e-02,2.570e-01,2.948e+00,2.000e-03,1.890e-02,1.080e-02,8.610e-02,0.000e+00,0.000e+00,1.120e-02,7.500e-03,2.340e-01,7.130e-02,4.000e-03,5.780e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.810e-02,3.624e-01,6.200e-03,4.257e-01,8.000e-04,1.100e-02,2.000e-04,4.000e-03
 +1.0113,3.938e+00,7.529e-01,7.200e-03,9.780e-02,5.120e-02,8.230e-02,2.440e-01,2.942e+00,2.000e-03,1.890e-02,1.000e-02,8.370e-02,0.000e+00,0.000e+00,1.040e-02,8.100e-03,2.232e-01,7.240e-02,4.000e-03,5.710e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.530e-02,3.551e-01,5.700e-03,4.357e-01,8.000e-04,1.100e-02,2.000e-04,3.700e-03
 +1.0352,4.035e+00,7.158e-01,6.800e-03,1.060e-01,4.800e-02,8.380e-02,2.320e-01,3.016e+00,2.000e-03,1.890e-02,9.200e-03,8.420e-02,0.000e+00,0.000e+00,1.000e-02,8.800e-03,2.136e-01,7.400e-02,3.600e-03,5.700e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.270e-02,3.605e-01,5.300e-03,4.565e-01,8.000e-04,1.130e-02,1.000e-04,3.400e-03
 +1.0590,4.005e+00,6.816e-01,6.400e-03,1.074e-01,4.520e-02,8.230e-02,2.216e-01,3.003e+00,2.000e-03,1.770e-02,9.200e-03,8.250e-02,0.000e+00,0.000e+00,9.200e-03,9.000e-03,2.040e-01,7.250e-02,2.800e-03,5.450e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.040e-02,3.546e-01,5.000e-03,4.597e-01,6.000e-04,1.110e-02,1.000e-04,3.000e-03
 +1.0829,6.061e+00,6.503e-01,6.000e-03,1.491e-01,4.280e-02,9.820e-02,2.116e-01,4.724e+00,1.600e-03,1.790e-02,8.000e-03,1.003e-01,0.000e+00,0.000e+00,8.800e-03,1.240e-02,1.956e-01,8.530e-02,2.800e-03,6.740e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.820e-02,4.288e-01,4.700e-03,8.088e-01,6.000e-04,1.400e-02,1.000e-04,3.100e-03
 +1.1067,7.225e+00,6.216e-01,5.600e-03,1.632e-01,4.080e-02,1.201e-01,2.024e-01,5.671e+00,1.600e-03,2.100e-02,7.600e-03,1.193e-01,0.000e+00,0.000e+00,8.400e-03,1.700e-02,1.880e-01,1.046e-01,2.800e-03,7.410e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.610e-02,5.069e-01,4.500e-03,8.885e-01,6.000e-04,1.470e-02,1.000e-04,4.000e-03
 +1.1305,6.270e+00,5.955e-01,5.200e-03,1.281e-01,3.840e-02,1.105e-01,1.936e-01,4.931e+00,1.600e-03,1.780e-02,7.200e-03,1.080e-01,0.000e+00,0.000e+00,8.000e-03,1.640e-02,1.812e-01,9.770e-02,2.800e-03,6.100e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.420e-02,4.602e-01,4.200e-03,7.363e-01,6.000e-04,1.160e-02,1.000e-04,3.700e-03
 +1.1544,6.604e+00,5.753e-01,4.800e-03,1.172e-01,3.640e-02,1.246e-01,1.876e-01,5.205e+00,1.600e-03,1.800e-02,6.400e-03,1.190e-01,0.000e+00,0.000e+00,7.600e-03,1.840e-02,1.776e-01,1.129e-01,2.400e-03,5.970e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.300e-02,5.226e-01,3.900e-03,7.590e-01,5.000e-04,1.110e-02,1.000e-04,3.600e-03
 +1.1782,4.349e+00,5.238e-01,3.600e-03,6.680e-02,3.320e-02,8.890e-02,1.708e-01,3.423e+00,8.000e-04,8.400e-03,6.000e-03,8.220e-02,0.000e+00,0.000e+00,5.200e-03,1.050e-02,1.644e-01,8.580e-02,2.400e-03,3.700e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.900e-02,3.547e-01,3.700e-03,5.032e-01,5.000e-04,7.300e-03,1.000e-04,2.000e-03
 +1.2020,4.539e+00,5.030e-01,3.600e-03,6.230e-02,3.160e-02,9.740e-02,1.640e-01,3.568e+00,8.000e-04,7.600e-03,5.600e-03,9.010e-02,0.000e+00,0.000e+00,4.800e-03,1.120e-02,1.584e-01,9.580e-02,2.000e-03,3.720e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.750e-02,3.814e-01,3.500e-03,5.079e-01,4.000e-04,7.300e-03,1.000e-04,2.100e-03
 +1.2259,1.513e+01,4.832e-01,3.200e-03,1.012e-01,3.040e-02,3.192e-01,1.576e-01,1.224e+01,8.000e-04,1.980e-02,4.800e-03,3.233e-01,0.000e+00,0.000e+00,4.800e-03,8.250e-02,1.524e-01,2.770e-01,2.000e-03,8.520e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.620e-02,1.747e+00,3.200e-03,1.305e+00,4.000e-04,1.430e-02,1.000e-04,7.100e-03
 +1.2497,1.231e+01,4.642e-01,3.200e-03,9.630e-02,2.840e-02,2.969e-01,1.520e-01,9.738e+00,8.000e-04,1.640e-02,4.800e-03,2.852e-01,0.000e+00,0.000e+00,4.400e-03,5.770e-02,1.472e-01,2.811e-01,1.600e-03,8.170e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.490e-02,1.339e+00,3.100e-03,1.055e+00,3.000e-04,1.350e-02,1.000e-04,6.700e-03
 +1.2735,1.277e+01,4.460e-01,2.800e-03,1.297e-01,2.720e-02,3.189e-01,1.464e-01,1.001e+01,8.000e-04,1.760e-02,4.400e-03,2.919e-01,0.000e+00,0.000e+00,4.400e-03,5.750e-02,1.420e-01,3.042e-01,1.600e-03,8.950e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.370e-02,1.286e+00,2.900e-03,1.170e+00,3.000e-04,1.550e-02,1.000e-04,6.700e-03
 +1.2974,8.944e+00,4.288e-01,2.800e-03,7.570e-02,2.600e-02,2.413e-01,1.404e-01,6.934e+00,8.000e-04,1.300e-02,4.400e-03,2.232e-01,0.000e+00,0.000e+00,4.000e-03,4.210e-02,1.372e-01,2.424e-01,1.600e-03,6.280e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.250e-02,9.000e-01,2.600e-03,7.884e-01,3.000e-04,9.500e-03,1.000e-04,6.500e-03
 +1.3212,8.306e+00,6.569e-01,4.800e-03,6.460e-02,3.720e-02,2.375e-01,2.164e-01,6.382e+00,1.600e-03,1.220e-02,5.200e-03,2.185e-01,0.000e+00,0.000e+00,7.600e-03,4.050e-02,2.136e-01,2.441e-01,2.800e-03,5.930e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.060e-02,8.391e-01,3.500e-03,7.090e-01,6.000e-04,8.400e-03,1.000e-04,6.800e-03
 +1.3450,8.689e+00,6.460e-01,4.400e-03,5.610e-02,3.600e-02,2.746e-01,2.128e-01,6.537e+00,1.600e-03,1.210e-02,4.400e-03,2.570e-01,0.000e+00,0.000e+00,7.200e-03,4.140e-02,2.120e-01,2.990e-01,2.800e-03,6.510e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.000e-02,8.736e-01,3.200e-03,7.054e-01,6.000e-04,7.600e-03,1.000e-04,8.500e-03
 +1.3689,6.335e+00,6.010e-01,4.000e-03,4.810e-02,3.280e-02,2.204e-01,1.984e-01,4.657e+00,1.600e-03,9.900e-03,4.000e-03,1.982e-01,0.000e+00,0.000e+00,6.000e-03,3.240e-02,1.992e-01,2.475e-01,1.600e-03,5.170e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.670e-02,6.317e-01,2.900e-03,5.361e-01,3.000e-04,6.300e-03,1.000e-04,7.500e-03
 +1.3927,6.530e+00,5.218e-01,3.200e-03,5.060e-02,2.840e-02,2.320e-01,1.732e-01,4.786e+00,1.200e-03,1.040e-02,3.200e-03,2.029e-01,0.000e+00,0.000e+00,5.200e-03,3.380e-02,1.736e-01,2.617e-01,1.600e-03,5.340e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.100e-02,6.432e-01,2.300e-03,5.779e-01,3.000e-04,6.600e-03,1.000e-04,7.600e-03
 +1.4166,6.742e+00,4.085e-01,2.400e-03,5.230e-02,2.120e-02,2.438e-01,1.364e-01,4.931e+00,8.000e-04,1.090e-02,2.400e-03,2.085e-01,0.000e+00,0.000e+00,3.600e-03,3.560e-02,1.368e-01,2.759e-01,1.200e-03,5.490e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.250e-02,6.668e-01,1.600e-03,6.031e-01,3.000e-04,7.000e-03,0.000e+00,7.500e-03
 +1.4404,6.931e+00,3.105e-01,1.600e-03,5.350e-02,1.600e-02,2.588e-01,1.048e-01,5.033e+00,8.000e-04,1.110e-02,2.000e-03,2.179e-01,0.000e+00,0.000e+00,2.400e-03,3.690e-02,1.048e-01,2.960e-01,1.200e-03,5.800e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.530e-02,6.927e-01,9.000e-04,6.103e-01,3.000e-04,7.500e-03,0.000e+00,7.800e-03
 +1.4642,7.079e+00,2.766e-01,1.200e-03,5.370e-02,1.400e-02,2.761e-01,9.320e-02,5.078e+00,4.000e-04,1.110e-02,1.200e-03,2.312e-01,0.000e+00,0.000e+00,2.000e-03,3.770e-02,9.360e-02,3.221e-01,1.200e-03,6.160e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.250e-02,7.205e-01,8.000e-04,5.958e-01,3.000e-04,7.800e-03,0.000e+00,8.200e-03
 +1.4881,7.960e+00,2.445e-01,1.200e-03,5.490e-02,1.160e-02,3.482e-01,8.280e-02,5.461e+00,4.000e-04,1.110e-02,1.200e-03,3.069e-01,0.000e+00,0.000e+00,2.000e-03,4.010e-02,8.320e-02,4.333e-01,8.000e-04,7.780e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.010e-02,7.976e-01,6.000e-04,6.113e-01,2.000e-04,7.600e-03,0.000e+00,1.170e-02
 +1.5119,6.927e+00,2.141e-01,8.000e-04,5.390e-02,1.040e-02,3.084e-01,7.240e-02,4.737e+00,4.000e-04,9.300e-03,1.200e-03,2.595e-01,0.000e+00,0.000e+00,1.600e-03,3.180e-02,7.320e-02,3.869e-01,0.000e+00,6.850e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.760e-02,6.878e-01,5.000e-04,5.254e-01,0.000e+00,7.800e-03,0.000e+00,9.000e-03
 +1.5357,6.919e+00,1.855e-01,8.000e-04,5.960e-02,8.800e-03,3.044e-01,6.320e-02,4.775e+00,4.000e-04,9.500e-03,1.200e-03,2.435e-01,0.000e+00,0.000e+00,1.200e-03,3.210e-02,6.360e-02,3.774e-01,0.000e+00,6.770e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.540e-02,6.862e-01,4.000e-04,5.268e-01,0.000e+00,8.700e-03,0.000e+00,8.200e-03
 +1.5596,7.366e+00,1.586e-01,4.000e-04,6.620e-02,7.200e-03,3.286e-01,5.360e-02,5.066e+00,4.000e-04,1.010e-02,1.200e-03,2.573e-01,0.000e+00,0.000e+00,8.000e-04,3.430e-02,5.480e-02,4.090e-01,0.000e+00,7.250e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.310e-02,7.230e-01,3.000e-04,5.474e-01,0.000e+00,9.600e-03,0.000e+00,8.600e-03
 +1.5834,8.103e+00,1.334e-01,4.000e-04,7.400e-02,6.000e-03,3.668e-01,4.600e-02,5.554e+00,0.000e+00,1.060e-02,8.000e-04,2.815e-01,0.000e+00,0.000e+00,8.000e-04,3.710e-02,4.600e-02,4.596e-01,0.000e+00,7.990e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.120e-02,7.644e-01,3.000e-04,5.945e-01,0.000e+00,1.040e-02,0.000e+00,9.200e-03
 +1.6072,9.763e+00,1.099e-01,4.000e-04,1.007e-01,4.800e-03,4.386e-01,3.760e-02,6.741e+00,0.000e+00,1.330e-02,0.000e+00,3.199e-01,0.000e+00,0.000e+00,4.000e-04,4.640e-02,3.840e-02,5.427e-01,0.000e+00,9.450e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.200e-03,8.931e-01,2.000e-04,7.260e-01,0.000e+00,1.330e-02,0.000e+00,9.900e-03
 +1.6311,1.106e+01,0.000e+00,0.000e+00,1.005e-01,0.000e+00,5.026e-01,0.000e+00,7.669e+00,0.000e+00,1.350e-02,0.000e+00,3.509e-01,0.000e+00,0.000e+00,0.000e+00,4.830e-02,0.000e+00,6.275e-01,0.000e+00,1.031e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.762e-01,0.000e+00,8.375e-01,0.000e+00,1.530e-02,0.000e+00,1.060e-02
 +1.6549,9.343e+00,0.000e+00,0.000e+00,6.870e-02,0.000e+00,4.279e-01,0.000e+00,6.500e+00,0.000e+00,9.800e-03,0.000e+00,2.946e-01,0.000e+00,0.000e+00,0.000e+00,3.480e-02,0.000e+00,5.416e-01,0.000e+00,8.210e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.684e-01,0.000e+00,8.210e-01,0.000e+00,1.200e-02,0.000e+00,8.800e-03
 +1.6787,7.208e+00,0.000e+00,0.000e+00,4.570e-02,0.000e+00,3.345e-01,0.000e+00,5.008e+00,0.000e+00,6.400e-03,0.000e+00,2.309e-01,0.000e+00,0.000e+00,0.000e+00,2.340e-02,0.000e+00,4.304e-01,0.000e+00,6.080e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.440e-01,0.000e+00,7.191e-01,0.000e+00,8.600e-03,0.000e+00,7.200e-03
 +1.7026,5.953e+00,0.000e+00,0.000e+00,3.090e-02,0.000e+00,2.815e-01,0.000e+00,4.117e+00,0.000e+00,4.400e-03,0.000e+00,1.947e-01,0.000e+00,0.000e+00,0.000e+00,1.780e-02,0.000e+00,3.696e-01,0.000e+00,4.900e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.238e-01,0.000e+00,6.486e-01,0.000e+00,7.000e-03,0.000e+00,6.200e-03
 +1.7264,5.997e+00,0.000e+00,0.000e+00,2.490e-02,0.000e+00,2.922e-01,0.000e+00,4.117e+00,0.000e+00,4.500e-03,0.000e+00,1.965e-01,0.000e+00,0.000e+00,0.000e+00,1.950e-02,0.000e+00,3.903e-01,0.000e+00,5.030e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.662e-01,0.000e+00,5.986e-01,0.000e+00,8.100e-03,0.000e+00,6.300e-03
 +1.7503,5.615e+00,0.000e+00,0.000e+00,3.060e-02,0.000e+00,2.814e-01,0.000e+00,3.790e+00,0.000e+00,5.600e-03,0.000e+00,1.905e-01,0.000e+00,0.000e+00,0.000e+00,2.770e-02,0.000e+00,3.813e-01,0.000e+00,4.960e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.616e-01,0.000e+00,4.813e-01,0.000e+00,5.100e-03,0.000e+00,6.000e-03
