energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Si.s.up,Si.s.dn,Si.p.up,Si.p.dn,Si.d.up,Si.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,Si.t2g.up,Si.t2g.dn,Si.e_g.up,Si.e_g.dn
+22.3532,5.983e-01,7.957e-01,1.830e-02,1.640e-02,1.062e-01,6.850e-02,7.140e-02,4.380e-02,4.310e-02,2.440e-02,2.620e-02,1.780e-02,0.000e+00,0.000e+00,4.900e-03,4.300e-03,3.300e-02,2.000e-02,9.940e-02,7.950e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.940e-02,2.420e-02,3.200e-02,1.960e-02,6.350e-02,5.190e-02,3.590e-02,2.760e-02
+22.3927,5.682e-01,9.211e-01,2.150e-02,1.460e-02,1.216e-01,6.530e-02,8.070e-02,4.160e-02,5.150e-02,2.300e-02,2.960e-02,1.700e-02,0.000e+00,0.000e+00,5.400e-03,4.100e-03,3.970e-02,1.880e-02,1.153e-01,7.620e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.600e-02,2.200e-02,3.470e-02,1.960e-02,7.350e-02,4.970e-02,4.180e-02,2.650e-02
+22.4321,5.407e-01,1.055e+00,2.590e-02,1.320e-02,1.461e-01,6.230e-02,9.430e-02,3.970e-02,5.090e-02,2.260e-02,3.550e-02,1.600e-02,0.000e+00,0.000e+00,6.000e-03,4.000e-03,4.810e-02,1.780e-02,1.347e-01,7.290e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.600e-02,2.020e-02,3.830e-02,1.950e-02,8.290e-02,4.770e-02,5.180e-02,2.520e-02
+22.4716,5.147e-01,1.164e+00,2.820e-02,1.220e-02,1.613e-01,5.880e-02,1.037e-01,3.800e-02,5.430e-02,2.290e-02,3.880e-02,1.490e-02,0.000e+00,0.000e+00,6.500e-03,3.800e-03,5.520e-02,1.690e-02,1.503e-01,7.000e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.250e-02,1.900e-02,4.120e-02,1.900e-02,9.290e-02,4.620e-02,5.740e-02,2.380e-02
+22.5110,5.211e-01,9.981e-01,2.160e-02,1.180e-02,1.402e-01,5.820e-02,9.250e-02,3.930e-02,4.350e-02,2.460e-02,3.170e-02,1.470e-02,0.000e+00,0.000e+00,5.600e-03,3.700e-03,4.950e-02,1.700e-02,1.348e-01,7.160e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.620e-02,1.980e-02,3.630e-02,1.950e-02,8.260e-02,4.790e-02,5.220e-02,2.370e-02
+22.5504,6.294e-01,8.115e-01,1.550e-02,1.230e-02,1.158e-01,6.350e-02,7.520e-02,4.450e-02,3.250e-02,4.100e-02,2.500e-02,1.620e-02,0.000e+00,0.000e+00,4.300e-03,4.100e-03,3.880e-02,1.800e-02,1.156e-01,8.520e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.560e-02,2.180e-02,2.960e-02,2.270e-02,6.930e-02,6.000e-02,4.630e-02,2.520e-02
+22.5899,5.687e-01,6.911e-01,1.100e-02,1.220e-02,9.800e-02,5.940e-02,6.570e-02,4.110e-02,2.600e-02,3.040e-02,1.980e-02,1.570e-02,0.000e+00,0.000e+00,3.600e-03,3.900e-03,3.320e-02,1.830e-02,1.034e-01,7.940e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.940e-02,2.180e-02,2.630e-02,1.930e-02,6.310e-02,5.500e-02,4.030e-02,2.440e-02
+22.6293,5.571e-01,4.684e-01,6.000e-03,1.240e-02,5.970e-02,5.950e-02,4.380e-02,4.170e-02,1.570e-02,2.650e-02,1.330e-02,1.580e-02,0.000e+00,0.000e+00,2.200e-03,3.800e-03,2.140e-02,1.910e-02,7.370e-02,7.940e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.560e-02,2.270e-02,1.820e-02,1.900e-02,4.640e-02,5.450e-02,2.730e-02,2.490e-02
+22.6688,5.704e-01,4.031e-01,4.400e-03,1.300e-02,4.630e-02,6.080e-02,3.920e-02,4.370e-02,1.230e-02,2.520e-02,1.120e-02,1.630e-02,0.000e+00,0.000e+00,1.800e-03,3.900e-03,1.880e-02,2.110e-02,6.550e-02,8.280e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.290e-02,2.470e-02,1.630e-02,1.900e-02,4.290e-02,5.700e-02,2.260e-02,2.580e-02
+22.7082,5.802e-01,3.631e-01,3.600e-03,1.390e-02,3.910e-02,6.260e-02,3.540e-02,4.470e-02,1.050e-02,2.470e-02,1.000e-02,1.690e-02,0.000e+00,0.000e+00,1.500e-03,3.900e-03,1.690e-02,2.250e-02,6.000e-02,8.440e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.050e-02,2.570e-02,1.490e-02,1.900e-02,3.970e-02,5.800e-02,2.030e-02,2.640e-02
+22.7477,5.980e-01,3.251e-01,2.900e-03,1.510e-02,3.280e-02,6.550e-02,3.190e-02,4.610e-02,8.800e-03,2.480e-02,9.100e-03,1.760e-02,0.000e+00,0.000e+00,1.300e-03,4.000e-03,1.480e-02,2.430e-02,5.480e-02,8.680e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.830e-02,2.700e-02,1.360e-02,1.910e-02,3.650e-02,5.950e-02,1.830e-02,2.730e-02
+22.7871,6.332e-01,2.919e-01,2.300e-03,1.700e-02,2.720e-02,7.060e-02,2.880e-02,4.870e-02,7.300e-03,2.670e-02,8.200e-03,1.880e-02,0.000e+00,0.000e+00,1.100e-03,4.100e-03,1.310e-02,2.770e-02,5.020e-02,9.060e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.640e-02,2.870e-02,1.240e-02,2.000e-02,3.360e-02,6.200e-02,1.660e-02,2.860e-02
+22.8265,7.542e-01,2.640e-01,1.700e-03,2.200e-02,2.280e-02,8.620e-02,2.610e-02,5.680e-02,6.000e-03,3.530e-02,7.500e-03,2.180e-02,0.000e+00,0.000e+00,1.000e-03,4.900e-03,1.170e-02,3.950e-02,4.650e-02,1.034e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.470e-02,3.310e-02,1.140e-02,2.370e-02,3.140e-02,7.000e-02,1.510e-02,3.340e-02
+22.8660,8.786e-01,2.384e-01,1.200e-03,2.830e-02,1.870e-02,1.020e-01,2.400e-02,6.690e-02,4.900e-03,4.140e-02,6.700e-03,2.550e-02,0.000e+00,0.000e+00,8.000e-04,5.600e-03,1.050e-02,4.780e-02,4.270e-02,1.188e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.340e-02,4.010e-02,1.060e-02,2.680e-02,2.920e-02,8.090e-02,1.350e-02,3.790e-02
+22.9054,9.397e-01,2.188e-01,9.000e-04,3.130e-02,1.490e-02,1.092e-01,2.280e-02,7.350e-02,4.000e-03,4.040e-02,6.200e-03,2.790e-02,0.000e+00,0.000e+00,7.000e-04,6.000e-03,9.600e-03,4.810e-02,3.950e-02,1.310e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.240e-02,4.580e-02,1.040e-02,2.770e-02,2.740e-02,9.000e-02,1.210e-02,4.100e-02
+22.9449,9.795e-01,2.365e-01,8.000e-04,3.170e-02,1.320e-02,1.141e-01,2.950e-02,7.760e-02,3.700e-03,3.810e-02,6.500e-03,2.960e-02,0.000e+00,0.000e+00,6.000e-04,6.500e-03,9.800e-03,4.720e-02,3.940e-02,1.421e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.210e-02,4.920e-02,1.740e-02,2.840e-02,2.750e-02,9.780e-02,1.190e-02,4.430e-02
+22.9843,9.854e-01,2.289e-01,6.000e-04,3.130e-02,1.120e-02,1.167e-01,3.130e-02,7.750e-02,3.100e-03,3.670e-02,6.300e-03,3.000e-02,0.000e+00,0.000e+00,5.000e-04,6.700e-03,9.500e-03,4.580e-02,3.790e-02,1.463e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.180e-02,4.900e-02,1.950e-02,2.850e-02,2.700e-02,1.004e-01,1.090e-02,4.590e-02
+23.0237,9.697e-01,2.226e-01,5.000e-04,3.220e-02,9.900e-03,1.218e-01,3.250e-02,7.140e-02,2.700e-03,3.690e-02,6.100e-03,3.070e-02,0.000e+00,0.000e+00,5.000e-04,6.300e-03,9.300e-03,4.150e-02,3.670e-02,1.432e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.160e-02,4.390e-02,2.090e-02,2.750e-02,2.640e-02,9.620e-02,1.030e-02,4.700e-02
+23.0632,8.817e-01,2.142e-01,4.000e-04,3.040e-02,8.800e-03,1.164e-01,3.320e-02,5.830e-02,2.300e-03,3.470e-02,5.900e-03,3.010e-02,0.000e+00,0.000e+00,4.000e-04,4.900e-03,9.000e-03,3.280e-02,3.550e-02,1.277e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.140e-02,3.420e-02,2.180e-02,2.410e-02,2.570e-02,8.440e-02,9.800e-03,4.330e-02
+23.1026,6.139e-01,2.014e-01,3.000e-04,1.490e-02,7.700e-03,7.450e-02,3.290e-02,4.390e-02,2.000e-03,2.160e-02,5.400e-03,1.740e-02,0.000e+00,0.000e+00,4.000e-04,3.900e-03,8.600e-03,2.560e-02,3.370e-02,1.010e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.100e-02,2.460e-02,2.190e-02,1.930e-02,2.440e-02,6.460e-02,9.300e-03,3.640e-02
+23.1421,5.266e-01,1.897e-01,3.000e-04,1.150e-02,6.600e-03,6.350e-02,3.320e-02,3.760e-02,1.600e-03,1.760e-02,4.900e-03,1.490e-02,0.000e+00,0.000e+00,3.000e-04,3.300e-03,8.300e-03,2.120e-02,3.170e-02,8.900e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.050e-02,2.070e-02,2.270e-02,1.690e-02,2.280e-02,5.690e-02,8.900e-03,3.210e-02
+23.1815,4.461e-01,1.888e-01,3.000e-04,8.800e-03,5.900e-03,5.320e-02,3.690e-02,3.210e-02,1.400e-03,1.380e-02,4.800e-03,1.300e-02,0.000e+00,0.000e+00,3.000e-04,2.500e-03,8.300e-03,1.700e-02,3.030e-02,7.680e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.040e-02,1.730e-02,2.650e-02,1.480e-02,2.170e-02,4.990e-02,8.600e-03,2.690e-02
+23.2210,3.691e-01,1.815e-01,2.000e-04,6.400e-03,5.300e-03,4.230e-02,3.710e-02,2.730e-02,1.200e-03,1.020e-02,4.500e-03,1.100e-02,0.000e+00,0.000e+00,3.000e-04,1.900e-03,8.000e-03,1.360e-02,2.900e-02,6.490e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.010e-02,1.430e-02,2.700e-02,1.300e-02,2.060e-02,4.350e-02,8.400e-03,2.140e-02
+23.2604,3.133e-01,1.677e-01,2.000e-04,4.600e-03,4.500e-03,3.340e-02,3.400e-02,2.420e-02,1.100e-03,7.600e-03,4.100e-03,9.400e-03,0.000e+00,0.000e+00,2.000e-04,1.400e-03,7.500e-03,1.140e-02,2.750e-02,5.640e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.600e-03,1.240e-02,2.440e-02,1.180e-02,1.940e-02,3.890e-02,8.100e-03,1.750e-02
+23.2998,2.794e-01,1.499e-01,2.000e-04,3.500e-03,4.000e-03,2.770e-02,2.870e-02,2.210e-02,9.000e-04,5.900e-03,3.500e-03,8.400e-03,0.000e+00,0.000e+00,2.000e-04,1.100e-03,6.700e-03,1.000e-02,2.590e-02,5.150e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.900e-03,1.110e-02,1.980e-02,1.100e-02,1.820e-02,3.600e-02,7.700e-03,1.550e-02
+23.3393,2.457e-01,1.331e-01,2.000e-04,2.900e-03,3.500e-03,2.290e-02,2.330e-02,2.000e-02,9.000e-04,4.700e-03,3.200e-03,7.400e-03,0.000e+00,0.000e+00,2.000e-04,9.000e-04,5.900e-03,8.700e-03,2.450e-02,4.590e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.300e-03,9.700e-03,1.500e-02,1.030e-02,1.700e-02,3.230e-02,7.500e-03,1.360e-02
+23.3787,2.166e-01,1.240e-01,1.000e-04,2.400e-03,3.200e-03,1.880e-02,2.100e-02,1.850e-02,8.000e-04,3.800e-03,2.900e-03,6.500e-03,0.000e+00,0.000e+00,2.000e-04,7.000e-04,5.500e-03,7.500e-03,2.340e-02,4.070e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.900e-03,8.600e-03,1.310e-02,9.900e-03,1.610e-02,2.880e-02,7.300e-03,1.190e-02
+23.4182,1.939e-01,1.160e-01,1.000e-04,2.000e-03,2.900e-03,1.550e-02,1.870e-02,1.740e-02,7.000e-04,3.000e-03,2.600e-03,5.800e-03,0.000e+00,0.000e+00,2.000e-04,6.000e-04,5.200e-03,6.700e-03,2.250e-02,3.680e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.400e-03,7.800e-03,1.130e-02,9.600e-03,1.530e-02,2.600e-02,7.200e-03,1.080e-02
+23.4576,1.722e-01,1.092e-01,1.000e-04,1.700e-03,2.600e-03,1.200e-02,1.710e-02,1.650e-02,6.000e-04,2.400e-03,2.500e-03,5.000e-03,0.000e+00,0.000e+00,2.000e-04,4.000e-04,4.800e-03,5.900e-03,2.150e-02,3.260e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.200e-03,7.100e-03,9.900e-03,9.400e-03,1.450e-02,2.300e-02,7.000e-03,9.600e-03
+23.4970,1.582e-01,1.035e-01,1.000e-04,1.500e-03,2.400e-03,9.800e-03,1.550e-02,1.570e-02,6.000e-04,2.100e-03,2.300e-03,4.700e-03,0.000e+00,0.000e+00,2.000e-04,3.000e-04,4.500e-03,5.400e-03,2.090e-02,2.990e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.900e-03,6.600e-03,8.600e-03,9.100e-03,1.390e-02,2.090e-02,7.000e-03,9.000e-03
+23.5365,1.481e-01,9.890e-02,1.000e-04,1.400e-03,2.200e-03,8.200e-03,1.430e-02,1.520e-02,5.000e-04,1.800e-03,2.000e-03,4.300e-03,0.000e+00,0.000e+00,1.000e-04,3.000e-04,4.200e-03,4.900e-03,2.040e-02,2.780e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.600e-03,6.200e-03,7.700e-03,9.000e-03,1.340e-02,1.930e-02,7.000e-03,8.500e-03
+23.5759,1.417e-01,9.540e-02,1.000e-04,1.300e-03,2.100e-03,7.400e-03,1.340e-02,1.480e-02,5.000e-04,1.700e-03,2.000e-03,3.900e-03,0.000e+00,0.000e+00,1.000e-04,2.000e-04,4.000e-03,4.700e-03,2.000e-02,2.650e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.400e-03,5.900e-03,7.000e-03,8.900e-03,1.300e-02,1.820e-02,7.000e-03,8.300e-03
+23.6154,1.380e-01,9.310e-02,1.000e-04,1.200e-03,1.900e-03,7.000e-03,1.290e-02,1.480e-02,5.000e-04,1.600e-03,1.900e-03,3.800e-03,0.000e+00,0.000e+00,1.000e-04,2.000e-04,3.900e-03,4.600e-03,1.940e-02,2.580e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.300e-03,5.800e-03,6.600e-03,9.000e-03,1.250e-02,1.750e-02,6.900e-03,8.300e-03
+23.6548,1.391e-01,9.190e-02,1.000e-04,1.100e-03,1.900e-03,6.600e-03,1.230e-02,1.620e-02,4.000e-04,1.500e-03,1.800e-03,3.700e-03,0.000e+00,0.000e+00,1.000e-04,2.000e-04,3.900e-03,4.400e-03,1.930e-02,2.560e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.100e-03,5.700e-03,6.200e-03,1.050e-02,1.230e-02,1.720e-02,7.000e-03,8.400e-03
+23.6943,1.463e-01,9.120e-02,1.000e-04,1.000e-03,1.800e-03,6.500e-03,1.220e-02,1.950e-02,4.000e-04,1.400e-03,1.800e-03,3.800e-03,0.000e+00,0.000e+00,1.000e-04,2.000e-04,3.800e-03,4.500e-03,1.930e-02,2.550e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.100e-03,5.700e-03,6.100e-03,1.380e-02,1.230e-02,1.710e-02,7.000e-03,8.400e-03
+23.7337,1.460e-01,9.080e-02,1.000e-04,1.000e-03,1.800e-03,6.000e-03,1.200e-02,2.050e-02,4.000e-04,1.300e-03,1.800e-03,3.700e-03,0.000e+00,0.000e+00,1.000e-04,2.000e-04,3.700e-03,4.400e-03,1.930e-02,2.520e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.100e-03,5.800e-03,5.900e-03,1.470e-02,1.220e-02,1.670e-02,7.100e-03,8.500e-03
+23.7731,1.383e-01,9.050e-02,1.000e-04,9.000e-04,1.800e-03,5.600e-03,1.180e-02,1.880e-02,3.000e-04,1.200e-03,1.700e-03,3.400e-03,0.000e+00,0.000e+00,1.000e-04,2.000e-04,3.700e-03,4.100e-03,1.930e-02,2.460e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.100e-03,5.600e-03,5.700e-03,1.320e-02,1.210e-02,1.610e-02,7.200e-03,8.500e-03
+23.8126,1.282e-01,8.850e-02,1.000e-04,8.000e-04,1.700e-03,5.100e-03,1.150e-02,1.620e-02,3.000e-04,1.100e-03,1.700e-03,3.100e-03,0.000e+00,0.000e+00,1.000e-04,2.000e-04,3.600e-03,3.900e-03,1.900e-02,2.390e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.000e-03,5.400e-03,5.500e-03,1.080e-02,1.190e-02,1.550e-02,7.100e-03,8.400e-03
+23.8520,1.186e-01,8.470e-02,1.000e-04,7.000e-04,1.700e-03,4.700e-03,1.090e-02,1.360e-02,3.000e-04,1.000e-03,1.700e-03,2.800e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04,3.400e-03,3.700e-03,1.840e-02,2.330e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.600e-03,5.200e-03,5.300e-03,8.400e-03,1.150e-02,1.500e-02,6.900e-03,8.300e-03
+23.8915,1.124e-01,8.010e-02,1.000e-04,7.000e-04,1.600e-03,4.300e-03,1.030e-02,1.210e-02,2.000e-04,9.000e-04,1.600e-03,2.600e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04,3.200e-03,3.400e-03,1.770e-02,2.290e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.200e-03,5.200e-03,5.100e-03,6.900e-03,1.100e-02,1.460e-02,6.700e-03,8.300e-03
+23.9309,1.093e-01,7.780e-02,0.000e+00,6.000e-04,1.500e-03,4.000e-03,9.800e-03,1.140e-02,2.000e-04,8.000e-04,1.600e-03,2.400e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04,3.100e-03,3.300e-03,1.730e-02,2.290e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.900e-03,5.100e-03,4.900e-03,6.300e-03,1.060e-02,1.450e-02,6.700e-03,8.400e-03
+23.9703,1.013e-01,7.560e-02,0.000e+00,5.000e-04,1.400e-03,3.500e-03,9.500e-03,1.030e-02,2.000e-04,7.000e-04,1.500e-03,2.200e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04,2.900e-03,3.100e-03,1.700e-02,2.160e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.700e-03,4.700e-03,4.800e-03,5.600e-03,1.040e-02,1.360e-02,6.600e-03,8.000e-03
+24.0098,9.570e-02,7.350e-02,0.000e+00,4.000e-04,1.400e-03,3.200e-03,9.100e-03,9.500e-03,2.000e-04,6.000e-04,1.400e-03,2.100e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04,2.800e-03,2.900e-03,1.670e-02,2.100e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.500e-03,4.400e-03,4.600e-03,5.100e-03,1.010e-02,1.310e-02,6.600e-03,7.900e-03
+24.0492,9.120e-02,7.140e-02,0.000e+00,4.000e-04,1.400e-03,2.900e-03,8.800e-03,8.800e-03,1.000e-04,5.000e-04,1.400e-03,2.100e-03,0.000e+00,0.000e+00,1.000e-04,1.000e-04,2.700e-03,2.700e-03,1.650e-02,2.050e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.400e-03,4.200e-03,4.400e-03,4.600e-03,1.000e-02,1.280e-02,6.500e-03,7.700e-03
+24.0887,8.710e-02,6.930e-02,0.000e+00,3.000e-04,1.200e-03,2.700e-03,8.600e-03,8.300e-03,1.000e-04,4.000e-04,1.400e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,1.000e-04,2.700e-03,2.600e-03,1.620e-02,2.000e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.300e-03,4.000e-03,4.300e-03,4.300e-03,9.800e-03,1.240e-02,6.400e-03,7.600e-03
+24.1281,8.360e-02,6.720e-02,0.000e+00,3.000e-04,1.200e-03,2.400e-03,8.300e-03,7.800e-03,1.000e-04,4.000e-04,1.300e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,1.000e-04,2.500e-03,2.500e-03,1.590e-02,1.960e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.200e-03,3.800e-03,4.100e-03,4.000e-03,9.600e-03,1.210e-02,6.300e-03,7.500e-03
+24.1676,8.080e-02,6.550e-02,0.000e+00,2.000e-04,1.200e-03,2.300e-03,8.000e-03,7.600e-03,1.000e-04,3.000e-04,1.300e-03,1.700e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.500e-03,2.300e-03,1.580e-02,1.920e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.000e-03,3.700e-03,4.000e-03,3.900e-03,9.600e-03,1.190e-02,6.200e-03,7.300e-03
+24.2070,7.810e-02,6.410e-02,0.000e+00,2.000e-04,1.000e-03,2.100e-03,7.900e-03,7.300e-03,0.000e+00,2.000e-04,1.300e-03,1.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.400e-03,2.300e-03,1.570e-02,1.900e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.900e-03,3.600e-03,4.000e-03,3.700e-03,9.500e-03,1.180e-02,6.200e-03,7.200e-03
+24.2464,7.550e-02,6.250e-02,0.000e+00,1.000e-04,1.000e-03,1.900e-03,7.600e-03,7.000e-03,0.000e+00,2.000e-04,1.300e-03,1.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.300e-03,2.200e-03,1.580e-02,1.860e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.900e-03,3.400e-03,3.700e-03,3.600e-03,9.600e-03,1.150e-02,6.200e-03,7.100e-03
+24.2859,7.320e-02,5.940e-02,0.000e+00,1.000e-04,1.000e-03,1.700e-03,7.000e-03,6.800e-03,0.000e+00,1.000e-04,1.100e-03,1.500e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.200e-03,2.000e-03,1.540e-02,1.850e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.700e-03,3.300e-03,3.300e-03,3.500e-03,9.300e-03,1.150e-02,6.100e-03,7.000e-03
+24.3253,7.170e-02,5.570e-02,0.000e+00,1.000e-04,1.000e-03,1.600e-03,6.300e-03,6.700e-03,0.000e+00,1.000e-04,1.100e-03,1.500e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-03,2.000e-03,1.460e-02,1.850e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.500e-03,3.300e-03,2.800e-03,3.400e-03,8.900e-03,1.160e-02,5.700e-03,6.900e-03
+24.3648,6.970e-02,5.210e-02,0.000e+00,0.000e+00,9.000e-04,1.400e-03,5.700e-03,6.500e-03,0.000e+00,0.000e+00,1.100e-03,1.500e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.800e-03,1.900e-03,1.380e-02,1.840e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.300e-03,3.200e-03,2.400e-03,3.300e-03,8.400e-03,1.150e-02,5.400e-03,6.900e-03
+24.4042,6.680e-02,4.850e-02,0.000e+00,0.000e+00,8.000e-04,1.200e-03,5.100e-03,6.200e-03,0.000e+00,0.000e+00,1.000e-03,1.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.700e-03,1.800e-03,1.280e-02,1.790e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.000e-03,3.100e-03,2.100e-03,3.100e-03,7.800e-03,1.120e-02,5.000e-03,6.700e-03
+24.4436,6.290e-02,4.500e-02,0.000e+00,0.000e+00,8.000e-04,1.200e-03,4.700e-03,5.700e-03,0.000e+00,0.000e+00,9.000e-04,1.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.600e-03,1.700e-03,1.190e-02,1.700e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.800e-03,3.000e-03,1.900e-03,2.700e-03,7.200e-03,1.070e-02,4.700e-03,6.300e-03
+24.4831,5.860e-02,4.160e-02,0.000e+00,0.000e+00,8.000e-04,1.000e-03,4.200e-03,5.100e-03,0.000e+00,0.000e+00,9.000e-04,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.500e-03,1.600e-03,1.100e-02,1.600e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.600e-03,2.800e-03,1.600e-03,2.300e-03,6.700e-03,1.000e-02,4.300e-03,6.000e-03
+24.5225,5.430e-02,3.830e-02,0.000e+00,0.000e+00,7.000e-04,1.000e-03,3.800e-03,4.500e-03,0.000e+00,0.000e+00,8.000e-04,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.500e-03,1.500e-03,1.020e-02,1.500e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.400e-03,2.500e-03,1.400e-03,2.000e-03,6.200e-03,9.400e-03,4.000e-03,5.600e-03
+24.5620,5.020e-02,3.500e-02,0.000e+00,0.000e+00,6.000e-04,1.000e-03,3.600e-03,4.000e-03,0.000e+00,0.000e+00,8.000e-04,1.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.300e-03,1.400e-03,9.400e-03,1.400e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.300e-03,2.300e-03,1.300e-03,1.700e-03,5.700e-03,8.700e-03,3.700e-03,5.300e-03
+24.6014,4.620e-02,3.190e-02,0.000e+00,0.000e+00,6.000e-04,8.000e-04,3.100e-03,3.600e-03,0.000e+00,0.000e+00,7.000e-04,1.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.200e-03,1.200e-03,8.500e-03,1.300e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.000e-03,2.200e-03,1.100e-03,1.400e-03,5.100e-03,8.100e-03,3.400e-03,4.900e-03
+24.6408,4.230e-02,2.880e-02,0.000e+00,0.000e+00,5.000e-04,7.000e-04,2.700e-03,3.200e-03,0.000e+00,0.000e+00,5.000e-04,9.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-03,1.100e-03,7.800e-03,1.210e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.800e-03,2.100e-03,9.000e-04,1.100e-03,4.700e-03,7.500e-03,3.100e-03,4.600e-03
