energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Si.s.up,Si.s.dn,Si.p.up,Si.p.dn,Si.d.up,Si.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,Si.t2g.up,Si.t2g.dn,Si.e_g.up,Si.e_g.dn
+16.6393,5.787e-01,6.839e-01,1.160e-02,1.390e-02,6.470e-02,6.020e-02,7.310e-02,4.380e-02,2.260e-02,2.300e-02,3.620e-02,3.940e-02,0.000e+00,0.000e+00,6.700e-03,4.000e-03,3.410e-02,3.040e-02,7.090e-02,6.320e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.680e-02,2.960e-02,3.630e-02,1.420e-02,3.750e-02,3.390e-02,3.340e-02,2.930e-02
+16.6772,5.679e-01,7.128e-01,1.190e-02,1.430e-02,6.740e-02,5.810e-02,7.570e-02,4.400e-02,2.350e-02,2.310e-02,3.730e-02,3.780e-02,0.000e+00,0.000e+00,7.300e-03,4.300e-03,3.590e-02,2.910e-02,7.450e-02,6.140e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.770e-02,2.950e-02,3.800e-02,1.450e-02,3.920e-02,3.320e-02,3.530e-02,2.820e-02
+16.7151,5.619e-01,7.407e-01,1.230e-02,1.420e-02,7.130e-02,5.710e-02,7.630e-02,4.480e-02,2.450e-02,2.240e-02,3.870e-02,3.640e-02,0.000e+00,0.000e+00,7.900e-03,4.100e-03,3.890e-02,2.890e-02,7.790e-02,6.080e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.840e-02,2.980e-02,3.790e-02,1.500e-02,4.090e-02,3.340e-02,3.700e-02,2.740e-02
+16.7530,5.840e-01,7.734e-01,1.270e-02,1.460e-02,7.640e-02,5.820e-02,7.570e-02,4.700e-02,2.570e-02,2.230e-02,4.060e-02,3.710e-02,0.000e+00,0.000e+00,8.500e-03,4.300e-03,4.370e-02,3.100e-02,8.220e-02,6.330e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.920e-02,3.090e-02,3.650e-02,1.610e-02,4.300e-02,3.460e-02,3.920e-02,2.870e-02
+16.7909,5.830e-01,8.404e-01,1.340e-02,1.470e-02,8.620e-02,5.770e-02,7.640e-02,4.720e-02,2.730e-02,2.190e-02,4.420e-02,3.610e-02,0.000e+00,0.000e+00,9.300e-03,4.500e-03,5.380e-02,3.180e-02,9.090e-02,6.290e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.080e-02,3.110e-02,3.560e-02,1.610e-02,4.750e-02,3.490e-02,4.340e-02,2.800e-02
+16.8288,5.964e-01,9.134e-01,1.420e-02,1.490e-02,9.640e-02,5.840e-02,7.790e-02,4.870e-02,2.850e-02,2.160e-02,4.810e-02,3.590e-02,0.000e+00,0.000e+00,1.020e-02,5.000e-03,6.410e-02,3.340e-02,1.003e-01,6.420e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.270e-02,3.210e-02,3.520e-02,1.660e-02,5.230e-02,3.590e-02,4.800e-02,2.830e-02
+16.8667,6.189e-01,9.800e-01,1.490e-02,1.520e-02,1.044e-01,6.010e-02,8.080e-02,5.070e-02,2.910e-02,2.150e-02,5.180e-02,3.640e-02,0.000e+00,0.000e+00,1.130e-02,5.500e-03,7.160e-02,3.540e-02,1.090e-01,6.650e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.460e-02,3.340e-02,3.620e-02,1.730e-02,5.640e-02,3.730e-02,5.260e-02,2.920e-02
+16.9046,6.287e-01,1.085e+00,1.600e-02,1.530e-02,1.124e-01,6.030e-02,8.940e-02,5.170e-02,3.010e-02,2.100e-02,5.660e-02,3.640e-02,0.000e+00,0.000e+00,1.420e-02,5.900e-03,7.860e-02,3.600e-02,1.232e-01,6.770e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.750e-02,3.390e-02,4.190e-02,1.780e-02,6.220e-02,3.740e-02,6.100e-02,3.030e-02
+16.9425,6.646e-01,1.226e+00,1.720e-02,1.550e-02,1.205e-01,6.420e-02,9.990e-02,5.340e-02,3.080e-02,2.170e-02,6.410e-02,3.770e-02,0.000e+00,0.000e+00,1.910e-02,6.400e-03,8.730e-02,3.960e-02,1.436e-01,7.300e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.150e-02,3.500e-02,4.840e-02,1.840e-02,6.950e-02,3.970e-02,7.410e-02,3.330e-02
+16.9804,7.853e-01,1.199e+00,1.770e-02,1.630e-02,1.233e-01,7.180e-02,8.910e-02,6.920e-02,3.100e-02,2.360e-02,6.650e-02,4.090e-02,0.000e+00,0.000e+00,1.720e-02,7.600e-03,9.030e-02,4.670e-02,1.420e-01,8.880e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.070e-02,3.760e-02,3.840e-02,3.160e-02,6.810e-02,4.510e-02,7.390e-02,4.370e-02
+17.0183,9.176e-01,1.251e+00,1.850e-02,1.710e-02,1.266e-01,8.300e-02,9.190e-02,8.460e-02,3.100e-02,2.600e-02,7.020e-02,4.510e-02,0.000e+00,0.000e+00,1.890e-02,8.300e-03,9.390e-02,5.840e-02,1.499e-01,1.033e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.290e-02,4.240e-02,3.900e-02,4.220e-02,7.120e-02,5.390e-02,7.870e-02,4.940e-02
+17.0562,1.039e+00,1.285e+00,1.930e-02,1.790e-02,1.282e-01,9.410e-02,9.470e-02,9.230e-02,3.100e-02,2.810e-02,7.270e-02,5.090e-02,0.000e+00,0.000e+00,2.030e-02,9.800e-03,9.530e-02,7.140e-02,1.549e-01,1.199e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.490e-02,4.610e-02,3.980e-02,4.620e-02,7.340e-02,6.230e-02,8.150e-02,5.760e-02
+17.0941,1.167e+00,1.329e+00,1.980e-02,1.890e-02,1.326e-01,1.052e-01,9.860e-02,9.590e-02,3.100e-02,2.970e-02,7.550e-02,5.840e-02,0.000e+00,0.000e+00,2.100e-02,1.260e-02,9.820e-02,8.490e-02,1.604e-01,1.403e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.790e-02,4.910e-02,4.070e-02,4.680e-02,7.610e-02,7.020e-02,8.430e-02,7.010e-02
+17.1320,1.246e+00,1.361e+00,1.970e-02,1.980e-02,1.368e-01,1.122e-01,1.019e-01,1.004e-01,3.030e-02,3.020e-02,7.750e-02,6.180e-02,0.000e+00,0.000e+00,2.090e-02,1.450e-02,1.013e-01,9.050e-02,1.651e-01,1.520e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.070e-02,5.120e-02,4.120e-02,4.920e-02,7.860e-02,7.460e-02,8.650e-02,7.740e-02
+17.1699,1.276e+00,1.335e+00,1.910e-02,2.010e-02,1.349e-01,1.141e-01,1.003e-01,1.031e-01,2.880e-02,2.960e-02,7.620e-02,6.310e-02,0.000e+00,0.000e+00,2.010e-02,1.620e-02,9.970e-02,8.920e-02,1.631e-01,1.568e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.030e-02,5.230e-02,4.000e-02,5.080e-02,7.790e-02,7.620e-02,8.520e-02,8.060e-02
+17.2078,1.291e+00,1.283e+00,1.820e-02,2.040e-02,1.313e-01,1.160e-01,9.690e-02,1.037e-01,2.700e-02,2.920e-02,7.360e-02,6.380e-02,0.000e+00,0.000e+00,1.870e-02,1.660e-02,9.650e-02,8.970e-02,1.581e-01,1.598e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.880e-02,5.380e-02,3.810e-02,4.990e-02,7.590e-02,7.870e-02,8.220e-02,8.110e-02
+17.2457,1.317e+00,1.220e+00,1.640e-02,2.100e-02,1.252e-01,1.187e-01,9.580e-02,1.062e-01,2.490e-02,2.890e-02,6.800e-02,6.480e-02,0.000e+00,0.000e+00,1.670e-02,1.740e-02,9.260e-02,9.050e-02,1.529e-01,1.637e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.860e-02,5.580e-02,3.720e-02,5.040e-02,7.570e-02,8.230e-02,7.720e-02,8.140e-02
+17.2836,1.238e+00,1.130e+00,1.380e-02,2.090e-02,1.138e-01,1.157e-01,9.280e-02,9.080e-02,2.200e-02,2.850e-02,6.050e-02,6.510e-02,0.000e+00,0.000e+00,1.430e-02,1.560e-02,8.660e-02,8.970e-02,1.438e-01,1.569e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.630e-02,5.330e-02,3.650e-02,3.750e-02,7.190e-02,7.790e-02,7.190e-02,7.900e-02
+17.3215,1.216e+00,1.037e+00,1.120e-02,2.180e-02,1.032e-01,1.173e-01,8.880e-02,8.280e-02,1.920e-02,2.830e-02,5.310e-02,6.710e-02,0.000e+00,0.000e+00,1.250e-02,1.540e-02,7.930e-02,9.010e-02,1.346e-01,1.555e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.360e-02,5.210e-02,3.520e-02,3.070e-02,6.720e-02,7.650e-02,6.740e-02,7.900e-02
+17.3594,1.278e+00,9.968e-01,1.000e-02,2.410e-02,1.046e-01,1.253e-01,8.710e-02,8.390e-02,1.770e-02,2.910e-02,4.710e-02,7.360e-02,0.000e+00,0.000e+00,1.720e-02,1.610e-02,7.210e-02,9.390e-02,1.269e-01,1.646e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.280e-02,5.420e-02,3.430e-02,2.970e-02,6.280e-02,8.060e-02,6.410e-02,8.400e-02
+17.3973,1.399e+00,9.124e-01,8.800e-03,2.780e-02,1.004e-01,1.387e-01,8.380e-02,8.800e-02,1.600e-02,3.100e-02,3.950e-02,8.570e-02,0.000e+00,0.000e+00,2.000e-02,1.700e-02,6.180e-02,1.008e-01,1.112e-01,1.835e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.040e-02,5.830e-02,3.340e-02,2.970e-02,5.600e-02,8.810e-02,5.520e-02,9.540e-02
+17.4352,1.228e+00,7.491e-01,7.700e-03,2.480e-02,8.130e-02,1.256e-01,7.020e-02,7.840e-02,1.340e-02,2.790e-02,3.380e-02,6.950e-02,0.000e+00,0.000e+00,1.540e-02,1.640e-02,4.950e-02,9.120e-02,8.970e-02,1.575e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.080e-02,5.260e-02,2.940e-02,2.580e-02,4.460e-02,7.880e-02,4.510e-02,7.870e-02
+17.4731,1.112e+00,6.995e-01,7.100e-03,2.260e-02,7.530e-02,1.148e-01,6.710e-02,7.870e-02,1.270e-02,2.620e-02,3.180e-02,5.570e-02,0.000e+00,0.000e+00,1.420e-02,1.610e-02,4.530e-02,8.270e-02,8.340e-02,1.361e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.830e-02,5.260e-02,2.880e-02,2.610e-02,4.150e-02,7.480e-02,4.190e-02,6.130e-02
+17.5110,1.045e+00,6.715e-01,6.800e-03,2.140e-02,7.230e-02,1.083e-01,6.530e-02,7.670e-02,1.250e-02,2.470e-02,3.110e-02,4.990e-02,0.000e+00,0.000e+00,1.330e-02,1.550e-02,4.280e-02,7.670e-02,7.970e-02,1.277e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.700e-02,5.110e-02,2.830e-02,2.560e-02,3.950e-02,7.260e-02,4.020e-02,5.510e-02
+17.5489,9.650e-01,6.553e-01,6.500e-03,2.010e-02,7.070e-02,1.007e-01,6.380e-02,7.300e-02,1.250e-02,2.300e-02,3.130e-02,4.450e-02,0.000e+00,0.000e+00,1.260e-02,1.470e-02,4.240e-02,6.930e-02,7.780e-02,1.177e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.630e-02,4.820e-02,2.750e-02,2.480e-02,3.860e-02,6.870e-02,3.920e-02,4.900e-02
+17.5868,8.892e-01,6.403e-01,6.300e-03,1.890e-02,6.870e-02,9.380e-02,6.220e-02,6.890e-02,1.250e-02,2.150e-02,3.120e-02,4.050e-02,0.000e+00,0.000e+00,1.180e-02,1.390e-02,4.210e-02,6.200e-02,7.600e-02,1.076e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.550e-02,4.490e-02,2.670e-02,2.400e-02,3.780e-02,6.390e-02,3.820e-02,4.370e-02
+17.6247,8.209e-01,6.312e-01,6.200e-03,1.790e-02,6.750e-02,8.820e-02,6.140e-02,6.470e-02,1.260e-02,2.020e-02,3.130e-02,3.740e-02,0.000e+00,0.000e+00,1.120e-02,1.300e-02,4.230e-02,5.530e-02,7.520e-02,9.860e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.530e-02,4.160e-02,2.610e-02,2.310e-02,3.770e-02,5.890e-02,3.750e-02,3.970e-02
+17.6626,7.605e-01,6.307e-01,6.100e-03,1.670e-02,6.700e-02,8.340e-02,6.140e-02,6.050e-02,1.290e-02,1.940e-02,3.170e-02,3.490e-02,0.000e+00,0.000e+00,1.070e-02,1.210e-02,4.310e-02,4.930e-02,7.570e-02,9.070e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.560e-02,3.840e-02,2.580e-02,2.210e-02,3.830e-02,5.400e-02,3.740e-02,3.670e-02
+17.7005,7.132e-01,6.460e-01,6.100e-03,1.480e-02,6.860e-02,7.820e-02,6.310e-02,5.760e-02,1.330e-02,1.860e-02,3.290e-02,3.310e-02,0.000e+00,0.000e+00,1.050e-02,1.070e-02,4.490e-02,4.570e-02,7.780e-02,8.550e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.750e-02,3.610e-02,2.560e-02,2.150e-02,3.990e-02,5.000e-02,3.790e-02,3.550e-02
+17.7384,6.479e-01,6.535e-01,6.100e-03,1.210e-02,6.770e-02,7.110e-02,6.380e-02,5.310e-02,1.380e-02,1.720e-02,3.430e-02,3.120e-02,0.000e+00,0.000e+00,9.400e-03,9.200e-03,4.650e-02,4.070e-02,8.000e-02,7.760e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.810e-02,3.280e-02,2.570e-02,2.030e-02,4.120e-02,4.330e-02,3.880e-02,3.430e-02
+17.7763,6.566e-01,6.847e-01,6.300e-03,1.070e-02,7.020e-02,7.300e-02,6.630e-02,5.480e-02,1.480e-02,1.690e-02,3.710e-02,3.210e-02,0.000e+00,0.000e+00,8.700e-03,1.010e-02,4.890e-02,4.000e-02,8.560e-02,7.850e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.030e-02,3.390e-02,2.600e-02,2.090e-02,4.370e-02,4.280e-02,4.190e-02,3.570e-02
+17.8142,7.235e-01,7.268e-01,6.800e-03,1.070e-02,7.350e-02,8.370e-02,6.980e-02,6.000e-02,1.620e-02,1.780e-02,4.020e-02,3.470e-02,0.000e+00,0.000e+00,8.600e-03,1.410e-02,5.250e-02,4.250e-02,9.200e-02,8.600e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.330e-02,3.790e-02,2.650e-02,2.210e-02,4.730e-02,4.660e-02,4.470e-02,3.940e-02
+17.8521,8.211e-01,7.496e-01,7.400e-03,1.120e-02,7.460e-02,1.014e-01,7.250e-02,6.660e-02,1.700e-02,1.960e-02,4.260e-02,3.840e-02,0.000e+00,0.000e+00,8.200e-03,2.050e-02,5.480e-02,4.610e-02,9.420e-02,9.650e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.590e-02,4.360e-02,2.660e-02,2.300e-02,5.020e-02,5.210e-02,4.400e-02,4.440e-02
+17.8900,7.789e-01,7.523e-01,7.600e-03,1.020e-02,7.440e-02,9.630e-02,7.360e-02,6.340e-02,1.690e-02,1.950e-02,4.440e-02,3.800e-02,0.000e+00,0.000e+00,7.300e-03,1.830e-02,5.410e-02,4.510e-02,9.380e-02,9.150e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.760e-02,4.150e-02,2.600e-02,2.190e-02,5.080e-02,5.110e-02,4.300e-02,4.040e-02
+17.9279,7.390e-01,7.606e-01,8.000e-03,9.500e-03,7.460e-02,8.780e-02,7.530e-02,6.010e-02,1.740e-02,1.950e-02,4.590e-02,3.740e-02,0.000e+00,0.000e+00,6.900e-03,1.530e-02,5.430e-02,4.500e-02,9.390e-02,8.880e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.960e-02,3.880e-02,2.570e-02,2.130e-02,5.230e-02,5.010e-02,4.160e-02,3.870e-02
+17.9658,7.329e-01,7.448e-01,8.100e-03,9.100e-03,7.240e-02,8.420e-02,7.490e-02,6.000e-02,1.760e-02,2.000e-02,4.490e-02,3.790e-02,0.000e+00,0.000e+00,6.500e-03,1.370e-02,5.270e-02,4.650e-02,9.090e-02,8.940e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.970e-02,3.870e-02,2.520e-02,2.130e-02,5.240e-02,5.130e-02,3.850e-02,3.810e-02
+18.0037,7.532e-01,6.911e-01,7.500e-03,9.100e-03,6.630e-02,8.390e-02,7.160e-02,6.190e-02,1.620e-02,2.110e-02,4.130e-02,3.940e-02,0.000e+00,0.000e+00,5.900e-03,1.290e-02,4.800e-02,4.970e-02,8.320e-02,9.310e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.750e-02,4.010e-02,2.410e-02,2.180e-02,4.940e-02,5.450e-02,3.380e-02,3.860e-02
+18.0416,7.774e-01,6.247e-01,6.600e-03,9.400e-03,5.820e-02,8.390e-02,6.770e-02,6.420e-02,1.330e-02,2.240e-02,3.690e-02,4.120e-02,0.000e+00,0.000e+00,5.200e-03,1.210e-02,4.190e-02,5.270e-02,7.420e-02,9.750e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.460e-02,4.180e-02,2.310e-02,2.240e-02,4.470e-02,5.820e-02,2.950e-02,3.930e-02
+18.0795,7.828e-01,5.920e-01,6.300e-03,1.030e-02,5.370e-02,8.090e-02,6.650e-02,6.430e-02,1.240e-02,2.480e-02,3.390e-02,4.260e-02,0.000e+00,0.000e+00,4.900e-03,9.600e-03,3.870e-02,5.480e-02,6.960e-02,1.001e-01,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.360e-02,4.290e-02,2.290e-02,2.140e-02,4.310e-02,6.160e-02,2.650e-02,3.850e-02
+18.1174,7.816e-01,5.687e-01,6.100e-03,1.080e-02,5.010e-02,7.870e-02,6.620e-02,6.500e-02,1.180e-02,2.510e-02,3.130e-02,4.330e-02,0.000e+00,0.000e+00,4.600e-03,8.800e-03,3.610e-02,5.500e-02,6.650e-02,9.970e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.310e-02,4.370e-02,2.310e-02,2.130e-02,4.220e-02,6.360e-02,2.430e-02,3.610e-02
+18.1553,7.559e-01,5.535e-01,5.900e-03,1.050e-02,4.730e-02,7.440e-02,6.700e-02,6.440e-02,1.120e-02,2.380e-02,2.900e-02,4.270e-02,0.000e+00,0.000e+00,4.500e-03,7.900e-03,3.400e-02,5.250e-02,6.450e-02,9.580e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.310e-02,4.340e-02,2.390e-02,2.100e-02,4.170e-02,6.220e-02,2.280e-02,3.360e-02
+18.1932,7.231e-01,5.576e-01,5.900e-03,1.010e-02,4.740e-02,6.960e-02,6.880e-02,6.330e-02,1.090e-02,2.220e-02,2.870e-02,4.110e-02,0.000e+00,0.000e+00,4.700e-03,7.100e-03,3.330e-02,4.940e-02,6.440e-02,9.110e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.400e-02,4.260e-02,2.480e-02,2.070e-02,4.200e-02,6.010e-02,2.240e-02,3.100e-02
+18.2311,6.779e-01,5.633e-01,5.800e-03,9.500e-03,4.820e-02,6.370e-02,7.110e-02,6.120e-02,1.070e-02,2.020e-02,2.860e-02,3.840e-02,0.000e+00,0.000e+00,4.800e-03,6.300e-03,3.190e-02,4.520e-02,6.440e-02,8.450e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.560e-02,4.100e-02,2.550e-02,2.020e-02,4.260e-02,5.680e-02,2.180e-02,2.770e-02
+18.2690,6.241e-01,5.852e-01,6.000e-03,8.800e-03,5.000e-02,5.710e-02,7.440e-02,5.860e-02,1.080e-02,1.760e-02,2.950e-02,3.490e-02,0.000e+00,0.000e+00,5.100e-03,5.600e-03,3.190e-02,4.020e-02,6.730e-02,7.680e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.800e-02,3.890e-02,2.640e-02,1.970e-02,4.460e-02,5.270e-02,2.270e-02,2.410e-02
+18.3069,5.802e-01,6.150e-01,6.200e-03,7.900e-03,5.230e-02,5.220e-02,7.910e-02,5.660e-02,1.090e-02,1.550e-02,3.060e-02,3.200e-02,0.000e+00,0.000e+00,5.600e-03,5.100e-03,3.210e-02,3.570e-02,7.040e-02,7.020e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.150e-02,3.730e-02,2.760e-02,1.930e-02,4.660e-02,4.910e-02,2.380e-02,2.110e-02
+18.3448,5.634e-01,6.489e-01,6.200e-03,7.600e-03,5.480e-02,4.940e-02,8.420e-02,5.640e-02,1.120e-02,1.410e-02,3.150e-02,3.110e-02,0.000e+00,0.000e+00,6.100e-03,4.700e-03,3.280e-02,3.410e-02,7.460e-02,6.790e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.550e-02,3.700e-02,2.870e-02,1.940e-02,4.910e-02,4.790e-02,2.550e-02,2.000e-02
+18.3827,5.494e-01,6.892e-01,6.100e-03,7.400e-03,5.710e-02,4.640e-02,9.060e-02,5.650e-02,1.140e-02,1.300e-02,3.220e-02,3.000e-02,0.000e+00,0.000e+00,6.600e-03,4.400e-03,3.380e-02,3.260e-02,8.080e-02,6.620e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.080e-02,3.680e-02,2.980e-02,1.970e-02,5.270e-02,4.700e-02,2.810e-02,1.920e-02
+18.4206,5.375e-01,6.901e-01,5.900e-03,7.200e-03,5.770e-02,4.350e-02,9.130e-02,5.660e-02,1.110e-02,1.220e-02,3.180e-02,2.850e-02,0.000e+00,0.000e+00,6.900e-03,4.000e-03,3.360e-02,3.150e-02,7.970e-02,6.510e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.110e-02,3.650e-02,3.020e-02,2.010e-02,5.100e-02,4.640e-02,2.870e-02,1.870e-02
+18.4585,5.264e-01,6.969e-01,5.900e-03,7.200e-03,5.880e-02,4.020e-02,9.230e-02,5.700e-02,1.110e-02,1.150e-02,3.150e-02,2.700e-02,0.000e+00,0.000e+00,7.300e-03,3.500e-03,3.370e-02,3.020e-02,7.950e-02,6.420e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.140e-02,3.630e-02,3.090e-02,2.070e-02,5.030e-02,4.590e-02,2.920e-02,1.830e-02
+18.4964,5.213e-01,7.373e-01,6.800e-03,7.200e-03,6.190e-02,3.760e-02,9.690e-02,5.820e-02,1.180e-02,1.090e-02,3.300e-02,2.560e-02,0.000e+00,0.000e+00,7.900e-03,3.200e-03,3.660e-02,2.920e-02,8.390e-02,6.390e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.450e-02,3.680e-02,3.240e-02,2.140e-02,5.400e-02,4.600e-02,2.990e-02,1.790e-02
+18.5343,5.656e-01,7.515e-01,7.400e-03,8.200e-03,6.290e-02,3.920e-02,9.830e-02,6.360e-02,1.260e-02,1.140e-02,3.270e-02,2.830e-02,0.000e+00,0.000e+00,8.400e-03,3.200e-03,3.700e-02,2.990e-02,8.440e-02,6.940e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.470e-02,4.080e-02,3.360e-02,2.280e-02,5.390e-02,5.120e-02,3.050e-02,1.820e-02
+18.5722,6.273e-01,7.882e-01,9.700e-03,9.100e-03,6.510e-02,4.140e-02,9.990e-02,7.090e-02,1.290e-02,1.190e-02,3.330e-02,3.060e-02,0.000e+00,0.000e+00,8.600e-03,3.300e-03,3.890e-02,3.120e-02,8.680e-02,7.970e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.480e-02,4.670e-02,3.510e-02,2.420e-02,5.530e-02,5.900e-02,3.150e-02,2.070e-02
+18.6101,6.079e-01,8.119e-01,1.000e-02,8.200e-03,6.680e-02,3.950e-02,1.024e-01,7.000e-02,1.320e-02,1.070e-02,3.360e-02,2.850e-02,0.000e+00,0.000e+00,8.800e-03,3.300e-03,4.010e-02,3.040e-02,8.970e-02,7.730e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.610e-02,4.550e-02,3.630e-02,2.450e-02,5.690e-02,5.630e-02,3.280e-02,2.100e-02
+18.6480,5.915e-01,8.648e-01,1.010e-02,7.600e-03,7.020e-02,3.790e-02,1.090e-01,6.890e-02,1.370e-02,9.700e-03,3.460e-02,2.720e-02,0.000e+00,0.000e+00,9.300e-03,3.300e-03,4.160e-02,2.950e-02,9.660e-02,7.470e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.150e-02,4.420e-02,3.750e-02,2.470e-02,6.090e-02,5.380e-02,3.570e-02,2.090e-02
+18.6859,5.867e-01,9.434e-01,1.030e-02,7.300e-03,7.530e-02,3.710e-02,1.197e-01,6.910e-02,1.460e-02,9.100e-03,3.630e-02,2.640e-02,0.000e+00,0.000e+00,1.020e-02,3.300e-03,4.350e-02,2.900e-02,1.070e-01,7.410e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.050e-02,4.390e-02,3.920e-02,2.520e-02,6.730e-02,5.300e-02,3.970e-02,2.110e-02
+18.7238,5.942e-01,9.875e-01,1.070e-02,7.400e-03,8.030e-02,3.700e-02,1.252e-01,7.060e-02,1.580e-02,8.700e-03,3.810e-02,2.640e-02,0.000e+00,0.000e+00,1.050e-02,3.400e-03,4.480e-02,2.900e-02,1.093e-01,7.490e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.420e-02,4.450e-02,4.100e-02,2.610e-02,7.010e-02,5.350e-02,3.920e-02,2.140e-02
+18.7617,6.073e-01,9.143e-01,1.060e-02,7.800e-03,7.560e-02,3.730e-02,1.141e-01,7.260e-02,1.450e-02,8.400e-03,3.480e-02,2.660e-02,0.000e+00,0.000e+00,9.200e-03,3.500e-03,4.320e-02,2.940e-02,9.780e-02,7.630e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.230e-02,4.550e-02,4.180e-02,2.710e-02,6.080e-02,5.460e-02,3.700e-02,2.170e-02
+18.7996,6.634e-01,1.022e+00,1.350e-02,1.070e-02,8.160e-02,3.940e-02,1.272e-01,7.740e-02,1.540e-02,8.600e-03,3.740e-02,2.850e-02,0.000e+00,0.000e+00,9.500e-03,3.900e-03,4.590e-02,3.180e-02,1.003e-01,8.070e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.770e-02,4.840e-02,4.950e-02,2.900e-02,6.120e-02,5.790e-02,3.910e-02,2.280e-02
+18.8375,7.256e-01,9.949e-01,1.270e-02,1.250e-02,8.120e-02,4.200e-02,1.220e-01,8.460e-02,1.540e-02,9.100e-03,3.550e-02,3.070e-02,0.000e+00,0.000e+00,9.500e-03,4.500e-03,4.830e-02,3.400e-02,1.003e-01,8.660e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.210e-02,5.370e-02,4.990e-02,3.090e-02,6.040e-02,6.230e-02,3.990e-02,2.430e-02
