energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,P.s.up,P.s.dn,P.p.up,P.p.dn,P.d.up,P.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,P.t2g.up,P.t2g.dn,P.e_g.up,P.e_g.dn
-12.2353,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-12.2100,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-12.1848,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-12.1595,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-12.1343,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-12.1090,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-12.0838,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-12.0585,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-12.0332,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-12.0080,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.9827,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.9575,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.9322,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.9070,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.8817,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.8565,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.8312,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.8059,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7807,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7554,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7302,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
-11.7049,2.004e-01,2.051e-01,3.300e-02,3.070e-02,8.000e-04,8.000e-04,4.700e-03,4.100e-03,3.400e-03,3.400e-03,2.000e-04,2.000e-04,0.000e+00,0.000e+00,9.460e-02,9.460e-02,1.000e-04,1.000e-04,1.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.100e-03,1.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.000e-04,1.000e-04
-11.6797,2.773e-01,2.826e-01,4.520e-02,4.210e-02,1.400e-03,1.400e-03,7.200e-03,6.000e-03,4.600e-03,4.600e-03,2.000e-04,2.000e-04,0.000e+00,0.000e+00,1.306e-01,1.311e-01,1.000e-04,1.000e-04,3.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.700e-03,1.400e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,1.000e-04,1.000e-04
-11.6544,3.636e-01,3.696e-01,5.880e-02,5.500e-02,2.100e-03,2.100e-03,9.200e-03,7.800e-03,5.900e-03,5.900e-03,6.000e-04,6.000e-04,0.000e+00,0.000e+00,1.711e-01,1.723e-01,2.000e-04,1.000e-04,3.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.200e-03,1.900e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,1.000e-04,1.000e-04
-11.6292,4.595e-01,4.662e-01,7.380e-02,6.910e-02,2.700e-03,2.700e-03,1.170e-02,1.000e-02,7.300e-03,7.300e-03,9.000e-04,8.000e-04,0.000e+00,0.000e+00,2.161e-01,2.179e-01,4.000e-04,4.000e-04,4.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.900e-03,2.400e-03,1.000e-04,1.000e-04,0.000e+00,0.000e+00,2.000e-04,1.000e-04
-11.6039,5.009e-01,5.048e-01,7.850e-02,7.390e-02,4.000e-03,3.800e-03,1.330e-02,1.140e-02,7.500e-03,7.700e-03,1.300e-03,1.300e-03,0.000e+00,0.000e+00,2.353e-01,2.387e-01,5.000e-04,5.000e-04,4.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.200e-03,2.700e-03,2.000e-04,1.000e-04,0.000e+00,0.000e+00,2.000e-04,2.000e-04
-11.5786,5.538e-01,5.582e-01,8.600e-02,8.100e-02,5.100e-03,5.100e-03,1.530e-02,1.280e-02,8.200e-03,8.200e-03,1.700e-03,1.600e-03,0.000e+00,0.000e+00,2.608e-01,2.647e-01,6.000e-04,5.000e-04,4.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.600e-03,3.000e-03,3.000e-04,2.000e-04,0.000e+00,0.000e+00,2.000e-04,2.000e-04
-11.5534,6.036e-01,6.085e-01,9.260e-02,8.740e-02,6.200e-03,6.000e-03,1.710e-02,1.450e-02,8.600e-03,8.700e-03,2.100e-03,1.900e-03,0.000e+00,0.000e+00,2.850e-01,2.893e-01,8.000e-04,6.000e-04,5.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.900e-03,3.400e-03,4.000e-04,3.000e-04,0.000e+00,0.000e+00,2.000e-04,2.000e-04
-11.5281,6.502e-01,6.558e-01,9.900e-02,9.320e-02,7.200e-03,7.200e-03,1.900e-02,1.610e-02,9.000e-03,9.100e-03,2.300e-03,2.300e-03,0.000e+00,0.000e+00,3.081e-01,3.124e-01,1.100e-03,1.000e-03,6.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.400e-03,3.600e-03,4.000e-04,4.000e-04,0.000e+00,0.000e+00,2.000e-04,2.000e-04
-11.5029,6.937e-01,7.002e-01,1.047e-01,9.840e-02,8.600e-03,8.300e-03,2.050e-02,1.760e-02,9.400e-03,9.400e-03,2.900e-03,2.700e-03,0.000e+00,0.000e+00,3.298e-01,3.343e-01,1.300e-03,1.400e-03,7.000e-04,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.600e-03,4.000e-03,5.000e-04,4.000e-04,0.000e+00,0.000e+00,3.000e-04,2.000e-04
-11.4776,7.453e-01,7.535e-01,1.115e-01,1.047e-01,9.800e-03,9.600e-03,2.250e-02,1.920e-02,9.800e-03,9.800e-03,3.200e-03,3.100e-03,0.000e+00,0.000e+00,3.559e-01,3.602e-01,1.500e-03,1.500e-03,7.000e-04,6.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.100e-03,4.300e-03,5.000e-04,5.000e-04,0.000e+00,0.000e+00,3.000e-04,2.000e-04
-11.4524,8.060e-01,8.150e-01,1.194e-01,1.122e-01,1.140e-02,1.120e-02,2.470e-02,2.140e-02,1.030e-02,1.030e-02,3.800e-03,3.500e-03,0.000e+00,0.000e+00,3.860e-01,3.906e-01,1.800e-03,1.700e-03,7.000e-04,7.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.600e-03,4.800e-03,6.000e-04,5.000e-04,0.000e+00,0.000e+00,3.000e-04,3.000e-04
-11.4271,8.713e-01,8.808e-01,1.277e-01,1.200e-01,1.330e-02,1.300e-02,2.750e-02,2.330e-02,1.080e-02,1.070e-02,4.300e-03,4.100e-03,0.000e+00,0.000e+00,4.182e-01,4.234e-01,2.000e-03,1.900e-03,9.000e-04,7.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.100e-03,5.200e-03,8.000e-04,6.000e-04,0.000e+00,0.000e+00,3.000e-04,3.000e-04
-11.4019,9.411e-01,9.816e-01,1.405e-01,1.283e-01,1.590e-02,1.480e-02,3.150e-02,2.580e-02,1.150e-02,1.130e-02,5.400e-03,4.700e-03,0.000e+00,0.000e+00,4.677e-01,4.585e-01,2.300e-03,2.000e-03,1.100e-03,7.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.900e-03,5.700e-03,9.000e-04,8.000e-04,0.000e+00,0.000e+00,4.000e-04,3.000e-04
-11.3766,1.064e+00,1.085e+00,1.536e-01,1.432e-01,1.880e-02,1.830e-02,3.570e-02,3.020e-02,1.200e-02,1.210e-02,6.300e-03,5.900e-03,0.000e+00,0.000e+00,5.186e-01,5.206e-01,2.800e-03,2.600e-03,1.100e-03,9.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.800e-03,6.700e-03,1.100e-03,1.000e-03,0.000e+00,0.000e+00,4.000e-04,4.000e-04
-11.3513,1.171e+00,1.198e+00,1.679e-01,1.560e-01,2.190e-02,2.120e-02,4.010e-02,3.390e-02,1.280e-02,1.270e-02,7.400e-03,7.000e-03,0.000e+00,0.000e+00,5.741e-01,5.747e-01,3.200e-03,3.000e-03,1.200e-03,1.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.700e-03,7.400e-03,1.300e-03,1.100e-03,0.000e+00,0.000e+00,5.000e-04,4.000e-04
-11.3261,1.286e+00,1.318e+00,1.831e-01,1.698e-01,2.520e-02,2.430e-02,4.510e-02,3.820e-02,1.350e-02,1.330e-02,8.600e-03,8.000e-03,0.000e+00,0.000e+00,6.335e-01,6.328e-01,3.700e-03,3.300e-03,1.300e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.700e-03,8.200e-03,1.600e-03,1.300e-03,0.000e+00,0.000e+00,5.000e-04,5.000e-04
-11.3008,1.408e+00,1.447e+00,1.995e-01,1.845e-01,2.890e-02,2.800e-02,5.040e-02,4.260e-02,1.430e-02,1.400e-02,9.800e-03,9.300e-03,0.000e+00,0.000e+00,6.971e-01,6.949e-01,4.200e-03,3.800e-03,1.400e-03,1.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.090e-02,9.200e-03,1.800e-03,1.500e-03,0.000e+00,0.000e+00,6.000e-04,5.000e-04
-11.2756,1.542e+00,1.584e+00,2.148e-01,1.991e-01,3.390e-02,3.250e-02,5.680e-02,4.780e-02,1.460e-02,1.440e-02,1.150e-02,1.090e-02,0.000e+00,0.000e+00,7.661e-01,7.639e-01,4.800e-03,4.500e-03,1.600e-03,1.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.210e-02,1.020e-02,2.200e-03,1.800e-03,0.000e+00,0.000e+00,7.000e-04,6.000e-04
-11.2503,1.674e+00,1.604e+00,2.138e-01,2.134e-01,3.630e-02,3.710e-02,5.900e-02,5.330e-02,1.410e-02,1.490e-02,1.250e-02,1.260e-02,0.000e+00,0.000e+00,7.790e-01,8.322e-01,4.900e-03,5.000e-03,1.600e-03,1.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.250e-02,1.120e-02,2.400e-03,2.200e-03,0.000e+00,0.000e+00,7.000e-04,7.000e-04
-11.2251,1.623e+00,1.612e+00,2.119e-01,2.031e-01,3.860e-02,3.830e-02,6.060e-02,5.260e-02,1.360e-02,1.380e-02,1.290e-02,1.260e-02,0.000e+00,0.000e+00,7.851e-01,8.095e-01,5.100e-03,4.900e-03,1.600e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.280e-02,1.100e-02,2.500e-03,2.200e-03,0.000e+00,0.000e+00,7.000e-04,6.000e-04
-11.1998,1.614e+00,1.595e+00,2.066e-01,1.989e-01,3.970e-02,3.990e-02,6.090e-02,5.340e-02,1.290e-02,1.320e-02,1.320e-02,1.300e-02,0.000e+00,0.000e+00,7.792e-01,8.074e-01,5.000e-03,4.900e-03,1.600e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.280e-02,1.110e-02,2.700e-03,2.300e-03,0.000e+00,0.000e+00,7.000e-04,6.000e-04
-11.1746,1.577e+00,1.550e+00,1.976e-01,1.914e-01,4.060e-02,4.070e-02,6.030e-02,5.350e-02,1.210e-02,1.240e-02,1.330e-02,1.310e-02,0.000e+00,0.000e+00,7.597e-01,7.914e-01,4.900e-03,4.700e-03,1.500e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.250e-02,1.110e-02,2.700e-03,2.400e-03,0.000e+00,0.000e+00,7.000e-04,6.000e-04
-11.1493,1.514e+00,1.481e+00,1.853e-01,1.804e-01,4.080e-02,4.070e-02,5.900e-02,5.240e-02,1.110e-02,1.140e-02,1.300e-02,1.300e-02,0.000e+00,0.000e+00,7.283e-01,7.624e-01,4.700e-03,4.600e-03,1.400e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.220e-02,1.090e-02,2.700e-03,2.400e-03,0.000e+00,0.000e+00,7.000e-04,6.000e-04
-11.1240,1.465e+00,1.443e+00,1.768e-01,1.710e-01,4.160e-02,4.180e-02,5.870e-02,5.200e-02,1.020e-02,1.040e-02,1.310e-02,1.300e-02,0.000e+00,0.000e+00,7.123e-01,7.406e-01,4.600e-03,4.400e-03,1.200e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.210e-02,1.070e-02,2.800e-03,2.500e-03,0.000e+00,0.000e+00,6.000e-04,6.000e-04
-11.0988,1.433e+00,1.410e+00,1.692e-01,1.635e-01,4.260e-02,4.280e-02,5.890e-02,5.210e-02,9.300e-03,9.500e-03,1.340e-02,1.320e-02,0.000e+00,0.000e+00,6.988e-01,7.276e-01,4.500e-03,4.500e-03,1.200e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.210e-02,1.060e-02,2.900e-03,2.600e-03,0.000e+00,0.000e+00,6.000e-04,6.000e-04
-11.0735,1.403e+00,1.381e+00,1.627e-01,1.569e-01,4.360e-02,4.380e-02,5.850e-02,5.230e-02,8.600e-03,8.800e-03,1.350e-02,1.350e-02,0.000e+00,0.000e+00,6.869e-01,7.150e-01,4.500e-03,4.400e-03,1.200e-03,1.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.190e-02,1.060e-02,3.000e-03,2.700e-03,0.000e+00,0.000e+00,6.000e-04,6.000e-04
-11.0483,1.377e+00,1.355e+00,1.564e-01,1.510e-01,4.470e-02,4.470e-02,5.880e-02,5.250e-02,8.000e-03,8.000e-03,1.370e-02,1.360e-02,0.000e+00,0.000e+00,6.766e-01,7.043e-01,4.400e-03,4.300e-03,1.200e-03,1.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.190e-02,1.070e-02,3.100e-03,2.800e-03,0.000e+00,0.000e+00,6.000e-04,6.000e-04
-11.0230,1.344e+00,1.322e+00,1.497e-01,1.444e-01,4.520e-02,4.530e-02,5.840e-02,5.200e-02,7.200e-03,7.400e-03,1.370e-02,1.360e-02,0.000e+00,0.000e+00,6.622e-01,6.897e-01,4.300e-03,4.200e-03,1.100e-03,1.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.180e-02,1.050e-02,3.200e-03,2.800e-03,0.000e+00,0.000e+00,6.000e-04,6.000e-04
-10.9978,1.303e+00,1.283e+00,1.422e-01,1.370e-01,4.530e-02,4.550e-02,5.800e-02,5.120e-02,6.600e-03,6.700e-03,1.380e-02,1.360e-02,0.000e+00,0.000e+00,6.446e-01,6.712e-01,4.100e-03,3.900e-03,1.100e-03,1.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.160e-02,1.020e-02,3.300e-03,2.900e-03,0.000e+00,0.000e+00,6.000e-04,6.000e-04
-10.9725,1.254e+00,1.236e+00,1.340e-01,1.290e-01,4.520e-02,4.570e-02,5.700e-02,5.030e-02,5.900e-03,6.000e-03,1.370e-02,1.360e-02,0.000e+00,0.000e+00,6.235e-01,6.484e-01,3.900e-03,3.800e-03,1.100e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.140e-02,1.000e-02,3.300e-03,2.900e-03,0.000e+00,0.000e+00,6.000e-04,6.000e-04
-10.9473,1.167e+00,1.146e+00,1.206e-01,1.164e-01,4.400e-02,4.450e-02,5.410e-02,4.870e-02,4.900e-03,4.900e-03,1.320e-02,1.320e-02,0.000e+00,0.000e+00,5.813e-01,6.068e-01,3.600e-03,3.400e-03,1.200e-03,1.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.070e-02,9.600e-03,3.200e-03,3.000e-03,0.000e+00,0.000e+00,6.000e-04,5.000e-04
-10.9220,1.092e+00,1.072e+00,1.099e-01,1.060e-01,4.250e-02,4.290e-02,5.180e-02,4.620e-02,4.100e-03,4.200e-03,1.280e-02,1.280e-02,0.000e+00,0.000e+00,5.457e-01,5.696e-01,3.300e-03,3.100e-03,1.100e-03,1.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.010e-02,9.100e-03,3.200e-03,2.800e-03,0.000e+00,0.000e+00,6.000e-04,5.000e-04
-10.8967,1.013e+00,9.950e-01,9.940e-02,9.570e-02,4.110e-02,4.140e-02,4.870e-02,4.360e-02,3.400e-03,3.400e-03,1.220e-02,1.220e-02,0.000e+00,0.000e+00,5.085e-01,5.309e-01,3.000e-03,2.900e-03,1.000e-03,1.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.600e-03,8.500e-03,3.000e-03,2.800e-03,0.000e+00,0.000e+00,5.000e-04,5.000e-04
-10.8715,9.214e-01,9.059e-01,8.840e-02,8.500e-02,3.840e-02,3.870e-02,4.520e-02,4.020e-02,2.800e-03,2.800e-03,1.130e-02,1.130e-02,0.000e+00,0.000e+00,4.645e-01,4.843e-01,2.500e-03,2.400e-03,8.000e-04,9.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.800e-03,7.800e-03,2.900e-03,2.500e-03,0.000e+00,0.000e+00,5.000e-04,5.000e-04
-10.8462,8.217e-01,8.098e-01,7.720e-02,7.390e-02,3.540e-02,3.540e-02,4.120e-02,3.680e-02,2.400e-03,2.300e-03,1.030e-02,1.030e-02,0.000e+00,0.000e+00,4.166e-01,4.335e-01,2.200e-03,2.100e-03,8.000e-04,6.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.100e-03,7.200e-03,2.600e-03,2.400e-03,0.000e+00,0.000e+00,5.000e-04,4.000e-04
-10.8210,7.150e-01,7.073e-01,6.550e-02,6.250e-02,3.160e-02,3.200e-02,3.650e-02,3.230e-02,1.800e-03,1.800e-03,9.200e-03,9.200e-03,0.000e+00,0.000e+00,3.654e-01,3.785e-01,1.800e-03,1.800e-03,5.000e-04,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.100e-03,6.300e-03,2.400e-03,2.000e-03,0.000e+00,0.000e+00,4.000e-04,4.000e-04
-10.7957,6.012e-01,5.984e-01,5.350e-02,5.060e-02,2.770e-02,2.770e-02,3.150e-02,2.790e-02,1.400e-03,1.400e-03,8.100e-03,7.800e-03,0.000e+00,0.000e+00,3.105e-01,3.198e-01,1.400e-03,1.200e-03,5.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.200e-03,5.400e-03,2.000e-03,1.800e-03,0.000e+00,0.000e+00,4.000e-04,3.000e-04
-10.7705,4.767e-01,4.806e-01,4.090e-02,3.810e-02,2.330e-02,2.280e-02,2.570e-02,2.240e-02,9.000e-04,8.000e-04,6.600e-03,6.500e-03,0.000e+00,0.000e+00,2.509e-01,2.551e-01,1.000e-03,9.000e-04,4.000e-04,4.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.000e-03,4.400e-03,1.600e-03,1.400e-03,0.000e+00,0.000e+00,3.000e-04,3.000e-04
