energy,total.dn,total.up,As.s.up,As.s.dn,As.p.up,As.p.dn,As.d.up,As.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn
 -0.0268,0.000e+00,1.581e+00,1.240e-02,0.000e+00,4.358e-01,0.000e+00,4.200e-03,0.000e+00,1.410e-02,0.000e+00,6.570e-02,0.000e+00,0.000e+00,0.000e+00,8.600e-03,0.000e+00,5.350e-02,0.000e+00,3.125e-01,0.000e+00
 -0.0062,0.000e+00,1.415e+00,1.200e-02,0.000e+00,3.912e-01,0.000e+00,3.600e-03,0.000e+00,1.310e-02,0.000e+00,5.790e-02,0.000e+00,0.000e+00,0.000e+00,7.300e-03,0.000e+00,4.610e-02,0.000e+00,2.801e-01,0.000e+00
 +0.0143,0.000e+00,1.305e+00,1.160e-02,0.000e+00,3.636e-01,0.000e+00,3.400e-03,0.000e+00,1.240e-02,0.000e+00,5.210e-02,0.000e+00,0.000e+00,0.000e+00,6.400e-03,0.000e+00,4.120e-02,0.000e+00,2.570e-01,0.000e+00
 +0.0349,0.000e+00,1.292e+00,1.140e-02,0.000e+00,3.624e-01,0.000e+00,3.400e-03,0.000e+00,1.190e-02,0.000e+00,5.150e-02,0.000e+00,0.000e+00,0.000e+00,6.200e-03,0.000e+00,4.090e-02,0.000e+00,2.535e-01,0.000e+00
 +0.0555,0.000e+00,1.270e+00,1.120e-02,0.000e+00,3.582e-01,0.000e+00,3.400e-03,0.000e+00,1.140e-02,0.000e+00,4.990e-02,0.000e+00,0.000e+00,0.000e+00,6.100e-03,0.000e+00,4.010e-02,0.000e+00,2.486e-01,0.000e+00
 +0.0760,0.000e+00,1.252e+00,1.100e-02,0.000e+00,3.554e-01,0.000e+00,3.400e-03,0.000e+00,1.090e-02,0.000e+00,4.900e-02,0.000e+00,0.000e+00,0.000e+00,5.900e-03,0.000e+00,3.950e-02,0.000e+00,2.442e-01,0.000e+00
 +0.0966,0.000e+00,1.260e+00,1.080e-02,0.000e+00,3.598e-01,0.000e+00,3.400e-03,0.000e+00,1.060e-02,0.000e+00,4.900e-02,0.000e+00,0.000e+00,0.000e+00,5.900e-03,0.000e+00,3.970e-02,0.000e+00,2.449e-01,0.000e+00
 +0.1171,0.000e+00,1.222e+00,1.060e-02,0.000e+00,3.506e-01,0.000e+00,3.200e-03,0.000e+00,1.000e-02,0.000e+00,4.710e-02,0.000e+00,0.000e+00,0.000e+00,5.700e-03,0.000e+00,3.810e-02,0.000e+00,2.377e-01,0.000e+00
 +0.1377,1.166e-01,1.141e+00,1.040e-02,0.000e+00,3.272e-01,1.600e-03,3.000e-03,1.400e-03,9.500e-03,4.800e-03,4.350e-02,3.000e-03,0.000e+00,0.000e+00,5.400e-03,0.000e+00,3.490e-02,1.000e-03,2.230e-01,6.850e-02
 +0.1582,3.185e-01,1.108e+00,1.020e-02,0.000e+00,3.191e-01,5.200e-03,2.800e-03,4.000e-03,9.200e-03,1.210e-02,4.180e-02,8.900e-03,0.000e+00,0.000e+00,5.200e-03,0.000e+00,3.370e-02,3.000e-03,2.163e-01,1.878e-01
 +0.1788,4.663e-01,1.094e+00,1.000e-02,2.000e-04,3.174e-01,7.800e-03,2.800e-03,5.600e-03,8.700e-03,1.630e-02,4.060e-02,1.360e-02,0.000e+00,0.000e+00,5.000e-03,1.000e-04,3.310e-02,4.300e-03,2.129e-01,2.771e-01
 +0.1993,6.664e-01,1.079e+00,9.800e-03,2.000e-04,3.152e-01,1.200e-02,2.800e-03,8.400e-03,8.400e-03,2.040e-02,3.990e-02,2.120e-02,0.000e+00,0.000e+00,4.900e-03,2.000e-04,3.250e-02,5.700e-03,2.095e-01,4.011e-01
 +0.2199,9.928e-01,1.065e+00,9.800e-03,4.000e-04,3.128e-01,1.880e-02,2.600e-03,1.200e-02,8.100e-03,2.470e-02,3.880e-02,3.530e-02,0.000e+00,0.000e+00,4.800e-03,3.000e-04,3.190e-02,8.100e-03,2.062e-01,6.064e-01
 +0.2404,1.020e+00,1.058e+00,9.600e-03,4.000e-04,3.130e-01,1.920e-02,2.600e-03,1.240e-02,7.800e-03,2.290e-02,3.790e-02,3.760e-02,0.000e+00,0.000e+00,4.700e-03,4.000e-04,3.150e-02,8.200e-03,2.039e-01,6.264e-01
 +0.2610,9.627e-01,1.033e+00,9.400e-03,4.000e-04,3.066e-01,1.840e-02,2.600e-03,1.140e-02,7.600e-03,2.130e-02,3.680e-02,3.530e-02,0.000e+00,0.000e+00,4.600e-03,5.000e-04,3.030e-02,7.900e-03,1.991e-01,5.917e-01
 +0.2815,1.020e+00,1.011e+00,9.200e-03,4.000e-04,3.012e-01,1.940e-02,2.400e-03,1.220e-02,7.100e-03,2.180e-02,3.580e-02,3.740e-02,0.000e+00,0.000e+00,4.400e-03,6.000e-04,2.940e-02,8.200e-03,1.951e-01,6.289e-01
 +0.3021,1.063e+00,9.888e-01,8.800e-03,4.000e-04,2.958e-01,2.020e-02,2.200e-03,1.280e-02,6.800e-03,2.200e-02,3.460e-02,3.930e-02,0.000e+00,0.000e+00,4.200e-03,8.000e-04,2.850e-02,8.500e-03,1.912e-01,6.563e-01
 +0.3226,1.047e+00,9.685e-01,8.600e-03,4.000e-04,2.910e-01,2.000e-02,2.200e-03,1.260e-02,6.500e-03,2.060e-02,3.400e-02,3.880e-02,0.000e+00,0.000e+00,4.100e-03,9.000e-04,2.790e-02,8.400e-03,1.874e-01,6.488e-01
 +0.3432,1.014e+00,9.285e-01,8.600e-03,6.000e-04,2.792e-01,2.040e-02,2.200e-03,1.240e-02,6.400e-03,1.880e-02,3.210e-02,3.750e-02,0.000e+00,0.000e+00,4.000e-03,1.000e-03,2.620e-02,8.000e-03,1.808e-01,6.312e-01
 +0.3637,1.024e+00,8.943e-01,8.400e-03,6.000e-04,2.688e-01,2.120e-02,2.200e-03,1.220e-02,6.100e-03,1.820e-02,3.050e-02,3.780e-02,0.000e+00,0.000e+00,3.800e-03,1.100e-03,2.490e-02,8.100e-03,1.758e-01,6.396e-01
 +0.3843,1.042e+00,8.635e-01,8.200e-03,6.000e-04,2.598e-01,2.220e-02,2.000e-03,1.220e-02,5.800e-03,1.760e-02,2.900e-02,3.790e-02,0.000e+00,0.000e+00,3.700e-03,1.300e-03,2.360e-02,8.000e-03,1.710e-01,6.526e-01
 +0.4048,1.068e+00,8.312e-01,8.000e-03,6.000e-04,2.498e-01,2.340e-02,2.000e-03,1.260e-02,5.800e-03,1.720e-02,2.780e-02,3.900e-02,0.000e+00,0.000e+00,3.600e-03,1.400e-03,2.270e-02,8.200e-03,1.658e-01,6.714e-01
 +0.4254,1.081e+00,8.081e-01,7.800e-03,8.000e-04,2.430e-01,2.400e-02,2.000e-03,1.300e-02,5.500e-03,1.660e-02,2.620e-02,3.910e-02,0.000e+00,0.000e+00,3.500e-03,1.500e-03,2.250e-02,8.100e-03,1.623e-01,6.819e-01
 +0.4459,1.129e+00,8.398e-01,7.600e-03,8.000e-04,2.554e-01,2.560e-02,2.200e-03,1.320e-02,5.200e-03,1.640e-02,2.660e-02,4.080e-02,0.000e+00,0.000e+00,3.500e-03,1.700e-03,2.430e-02,8.500e-03,1.669e-01,7.149e-01
 +0.4665,1.163e+00,8.436e-01,7.600e-03,8.000e-04,2.586e-01,2.680e-02,2.200e-03,1.400e-02,5.000e-03,1.620e-02,2.630e-02,4.150e-02,0.000e+00,0.000e+00,3.400e-03,1.900e-03,2.460e-02,8.500e-03,1.671e-01,7.388e-01
 +0.4870,1.180e+00,8.481e-01,7.400e-03,1.000e-03,2.617e-01,2.800e-02,2.000e-03,1.400e-02,4.900e-03,1.540e-02,2.570e-02,4.160e-02,0.000e+00,0.000e+00,3.300e-03,2.100e-03,2.480e-02,8.500e-03,1.676e-01,7.548e-01
 +0.5076,1.161e+00,8.576e-01,7.200e-03,1.000e-03,2.664e-01,2.900e-02,2.000e-03,1.360e-02,4.700e-03,1.380e-02,2.550e-02,4.030e-02,0.000e+00,0.000e+00,3.200e-03,2.200e-03,2.530e-02,8.300e-03,1.690e-01,7.468e-01
 +0.5281,1.168e+00,8.752e-01,7.200e-03,1.000e-03,2.734e-01,3.040e-02,2.000e-03,1.380e-02,4.600e-03,1.290e-02,2.560e-02,3.980e-02,0.000e+00,0.000e+00,3.200e-03,2.300e-03,2.590e-02,8.300e-03,1.723e-01,7.546e-01
 +0.5487,1.202e+00,8.940e-01,7.000e-03,1.200e-03,2.807e-01,3.160e-02,2.000e-03,1.380e-02,4.600e-03,1.270e-02,2.550e-02,4.050e-02,0.000e+00,0.000e+00,3.100e-03,2.500e-03,2.670e-02,8.200e-03,1.760e-01,7.795e-01
 +0.5692,1.247e+00,9.051e-01,7.000e-03,1.200e-03,2.856e-01,3.300e-02,1.900e-03,1.440e-02,4.600e-03,1.250e-02,2.540e-02,4.180e-02,0.000e+00,0.000e+00,3.000e-03,2.700e-03,2.710e-02,8.400e-03,1.778e-01,8.118e-01
 +0.5898,1.292e+00,9.187e-01,6.800e-03,1.400e-03,2.914e-01,3.480e-02,1.900e-03,1.480e-02,4.500e-03,1.230e-02,2.520e-02,4.270e-02,0.000e+00,0.000e+00,2.900e-03,2.900e-03,2.770e-02,8.700e-03,1.802e-01,8.443e-01
 +0.6103,1.333e+00,9.304e-01,6.600e-03,1.400e-03,2.971e-01,3.640e-02,1.900e-03,1.560e-02,4.300e-03,1.210e-02,2.490e-02,4.340e-02,0.000e+00,0.000e+00,2.800e-03,3.100e-03,2.820e-02,8.900e-03,1.820e-01,8.753e-01
 +0.6309,1.368e+00,9.312e-01,6.400e-03,1.400e-03,2.984e-01,3.800e-02,1.900e-03,1.540e-02,4.400e-03,1.170e-02,2.430e-02,4.370e-02,0.000e+00,0.000e+00,2.700e-03,3.400e-03,2.800e-02,9.000e-03,1.829e-01,9.017e-01
 +0.6514,1.440e+00,9.126e-01,6.200e-03,1.600e-03,2.931e-01,4.060e-02,1.700e-03,1.620e-02,4.400e-03,1.110e-02,2.350e-02,4.500e-02,0.000e+00,0.000e+00,2.500e-03,3.800e-03,2.650e-02,9.400e-03,1.810e-01,9.556e-01
 +0.6720,1.481e+00,9.008e-01,6.000e-03,1.800e-03,2.901e-01,4.280e-02,1.700e-03,1.660e-02,4.300e-03,1.050e-02,2.330e-02,4.480e-02,0.000e+00,0.000e+00,2.400e-03,4.100e-03,2.490e-02,9.200e-03,1.799e-01,9.910e-01
 +0.6925,1.519e+00,9.332e-01,6.000e-03,1.800e-03,3.019e-01,4.500e-02,1.800e-03,1.680e-02,4.500e-03,9.900e-03,2.390e-02,4.430e-02,0.000e+00,0.000e+00,2.300e-03,4.300e-03,2.510e-02,9.300e-03,1.871e-01,1.024e+00
 +0.7131,1.579e+00,9.891e-01,6.000e-03,2.000e-03,3.207e-01,4.680e-02,1.800e-03,1.740e-02,4.700e-03,9.700e-03,2.540e-02,4.430e-02,0.000e+00,0.000e+00,2.200e-03,4.700e-03,2.560e-02,9.600e-03,1.999e-01,1.071e+00
 +0.7337,1.651e+00,1.292e+00,6.000e-03,2.200e-03,4.147e-01,4.900e-02,2.200e-03,1.820e-02,5.300e-03,9.600e-03,3.740e-02,4.560e-02,0.000e+00,0.000e+00,2.100e-03,5.100e-03,3.000e-02,9.700e-03,2.672e-01,1.128e+00
 +0.7542,1.734e+00,1.222e+00,5.600e-03,2.200e-03,3.959e-01,5.100e-02,2.200e-03,1.880e-02,4.700e-03,9.400e-03,3.460e-02,4.620e-02,0.000e+00,0.000e+00,2.000e-03,5.600e-03,2.840e-02,1.010e-02,2.502e-01,1.192e+00
 +0.7748,1.844e+00,1.169e+00,5.400e-03,2.400e-03,3.814e-01,5.380e-02,2.000e-03,2.000e-02,4.200e-03,9.400e-03,3.300e-02,4.880e-02,0.000e+00,0.000e+00,1.900e-03,6.200e-03,2.710e-02,1.070e-02,2.376e-01,1.272e+00
 +0.7953,2.061e+00,1.095e+00,5.000e-03,2.800e-03,3.596e-01,5.920e-02,1.900e-03,2.220e-02,3.600e-03,9.700e-03,3.060e-02,5.540e-02,0.000e+00,0.000e+00,1.700e-03,7.200e-03,2.510e-02,1.220e-02,2.212e-01,1.425e+00
 +0.8159,2.362e+00,9.625e-01,4.600e-03,3.600e-03,3.195e-01,6.740e-02,1.400e-03,2.560e-02,3.100e-03,1.040e-02,2.620e-02,6.370e-02,0.000e+00,0.000e+00,1.600e-03,8.200e-03,2.210e-02,1.430e-02,1.924e-01,1.637e+00
 +0.8364,2.663e+00,8.356e-01,4.200e-03,4.200e-03,2.792e-01,7.480e-02,1.400e-03,2.880e-02,2.700e-03,1.120e-02,2.250e-02,7.180e-02,0.000e+00,0.000e+00,1.400e-03,9.800e-03,1.890e-02,1.630e-02,1.665e-01,1.851e+00
 +0.8570,3.307e+00,7.507e-01,3.800e-03,5.600e-03,2.525e-01,8.940e-02,1.200e-03,3.580e-02,2.400e-03,1.370e-02,1.980e-02,8.760e-02,0.000e+00,0.000e+00,1.300e-03,1.270e-02,1.660e-02,2.040e-02,1.492e-01,2.310e+00
 +0.8775,4.654e+00,6.856e-01,3.600e-03,8.800e-03,2.317e-01,1.144e-01,1.000e-03,5.120e-02,2.200e-03,1.860e-02,1.800e-02,1.237e-01,0.000e+00,0.000e+00,1.200e-03,2.210e-02,1.490e-02,2.850e-02,1.361e-01,3.264e+00
 +0.8981,4.039e+00,6.413e-01,3.400e-03,8.000e-03,2.179e-01,1.020e-01,1.000e-03,4.360e-02,2.000e-03,1.670e-02,1.680e-02,8.900e-02,0.000e+00,0.000e+00,1.100e-03,2.050e-02,1.370e-02,2.180e-02,1.272e-01,2.903e+00
 +0.9186,3.155e+00,6.003e-01,3.200e-03,6.000e-03,2.049e-01,8.580e-02,1.000e-03,3.260e-02,1.800e-03,1.390e-02,1.530e-02,5.910e-02,0.000e+00,0.000e+00,1.000e-03,1.350e-02,1.270e-02,1.610e-02,1.190e-01,2.308e+00
 +0.9392,2.771e+00,5.653e-01,3.000e-03,5.400e-03,1.943e-01,7.920e-02,1.000e-03,2.740e-02,1.800e-03,1.320e-02,1.400e-02,4.830e-02,0.000e+00,0.000e+00,9.000e-04,1.000e-02,1.150e-02,1.500e-02,1.121e-01,2.041e+00
 +0.9597,2.731e+00,5.354e-01,3.000e-03,5.600e-03,1.854e-01,7.660e-02,1.000e-03,2.580e-02,1.500e-03,1.380e-02,1.290e-02,4.410e-02,0.000e+00,0.000e+00,9.000e-04,8.900e-03,1.060e-02,1.530e-02,1.063e-01,2.033e+00
 +0.9803,3.739e+00,4.734e-01,2.600e-03,7.600e-03,1.647e-01,8.640e-02,4.000e-04,3.180e-02,1.300e-03,1.550e-02,1.130e-02,5.490e-02,0.000e+00,0.000e+00,8.000e-04,1.270e-02,9.300e-03,2.110e-02,9.400e-02,2.841e+00
 +1.0008,2.877e+00,4.127e-01,2.000e-03,6.000e-03,1.445e-01,7.260e-02,4.000e-04,2.380e-02,1.100e-03,1.380e-02,9.800e-03,4.180e-02,0.000e+00,0.000e+00,6.000e-04,1.090e-02,7.900e-03,1.910e-02,8.210e-02,2.160e+00
 +1.0214,2.018e+00,3.678e-01,1.800e-03,8.400e-03,1.296e-01,7.340e-02,4.000e-04,1.860e-02,9.000e-04,1.390e-02,8.600e-03,3.800e-02,0.000e+00,0.000e+00,5.000e-04,1.420e-02,6.900e-03,2.060e-02,7.340e-02,1.382e+00
 +1.0419,2.311e+00,3.323e-01,1.400e-03,1.040e-02,1.173e-01,8.280e-02,4.000e-04,2.140e-02,9.000e-04,1.640e-02,7.600e-03,4.320e-02,0.000e+00,0.000e+00,4.000e-04,1.670e-02,6.000e-03,2.310e-02,6.650e-02,1.594e+00
 +1.0625,2.574e+00,2.905e-01,1.200e-03,1.040e-02,1.033e-01,9.340e-02,4.000e-04,2.400e-02,7.000e-04,1.800e-02,6.700e-03,4.740e-02,0.000e+00,0.000e+00,4.000e-04,1.700e-02,5.200e-03,2.600e-02,5.820e-02,1.784e+00
 +1.0830,3.665e+00,2.426e-01,1.000e-03,1.200e-02,8.680e-02,1.084e-01,0.000e+00,3.240e-02,4.000e-04,2.320e-02,5.300e-03,5.870e-02,0.000e+00,0.000e+00,3.000e-04,3.200e-02,4.200e-03,3.020e-02,4.860e-02,2.645e+00
 +1.1036,5.221e+00,2.085e-01,8.000e-04,1.460e-02,7.490e-02,1.389e-01,0.000e+00,4.480e-02,4.000e-04,3.920e-02,4.300e-03,7.030e-02,0.000e+00,0.000e+00,2.000e-04,5.850e-02,3.500e-03,4.070e-02,4.200e-02,3.821e+00
 +1.1241,4.991e+00,1.770e-01,6.000e-04,1.520e-02,6.380e-02,1.514e-01,0.000e+00,4.260e-02,4.000e-04,3.670e-02,3.800e-03,6.830e-02,0.000e+00,0.000e+00,2.000e-04,5.130e-02,3.000e-03,4.200e-02,3.580e-02,3.613e+00
 +1.1447,4.516e+00,1.453e-01,4.000e-04,1.640e-02,5.250e-02,1.602e-01,0.000e+00,3.840e-02,2.000e-04,3.740e-02,3.000e-03,6.320e-02,0.000e+00,0.000e+00,1.000e-04,4.070e-02,2.300e-03,4.260e-02,2.960e-02,3.214e+00
 +1.1652,4.762e+00,1.145e-01,4.000e-04,1.700e-02,4.150e-02,1.710e-01,0.000e+00,3.920e-02,2.000e-04,3.890e-02,2.600e-03,6.550e-02,0.000e+00,0.000e+00,1.000e-04,4.260e-02,1.900e-03,4.540e-02,2.340e-02,3.400e+00
 +1.1858,4.309e+00,8.500e-02,2.000e-04,1.460e-02,3.100e-02,1.554e-01,0.000e+00,3.560e-02,2.000e-04,3.500e-02,1.600e-03,6.250e-02,0.000e+00,0.000e+00,1.000e-04,4.000e-02,1.200e-03,4.270e-02,1.760e-02,3.063e+00
 +1.2063,4.256e+00,5.940e-02,0.000e+00,1.400e-02,2.180e-02,1.588e-01,0.000e+00,3.460e-02,0.000e+00,3.310e-02,1.200e-03,6.470e-02,0.000e+00,0.000e+00,0.000e+00,3.880e-02,9.000e-04,4.290e-02,1.230e-02,3.018e+00
 +1.2269,4.392e+00,2.750e-02,0.000e+00,1.480e-02,1.020e-02,1.754e-01,0.000e+00,3.560e-02,0.000e+00,3.470e-02,4.000e-04,6.840e-02,0.000e+00,0.000e+00,0.000e+00,3.580e-02,3.000e-04,4.670e-02,5.800e-03,3.091e+00
 +1.2474,5.203e+00,0.000e+00,0.000e+00,1.640e-02,0.000e+00,2.210e-01,0.000e+00,4.180e-02,0.000e+00,4.350e-02,0.000e+00,7.600e-02,0.000e+00,0.000e+00,0.000e+00,3.320e-02,0.000e+00,5.580e-02,0.000e+00,3.671e+00
 +1.2680,5.601e+00,0.000e+00,0.000e+00,1.800e-02,0.000e+00,2.474e-01,0.000e+00,4.400e-02,0.000e+00,4.300e-02,0.000e+00,8.460e-02,0.000e+00,0.000e+00,0.000e+00,3.160e-02,0.000e+00,6.110e-02,0.000e+00,3.944e+00
 +1.2885,4.027e+00,0.000e+00,0.000e+00,1.640e-02,0.000e+00,2.144e-01,0.000e+00,3.340e-02,0.000e+00,3.280e-02,0.000e+00,7.560e-02,0.000e+00,0.000e+00,0.000e+00,2.300e-02,0.000e+00,5.160e-02,0.000e+00,2.680e+00
 +1.3091,3.826e+00,0.000e+00,0.000e+00,1.700e-02,0.000e+00,2.152e-01,0.000e+00,3.180e-02,0.000e+00,3.280e-02,0.000e+00,7.370e-02,0.000e+00,0.000e+00,0.000e+00,2.160e-02,0.000e+00,5.060e-02,0.000e+00,2.504e+00
 +1.3296,3.627e+00,0.000e+00,0.000e+00,1.720e-02,0.000e+00,2.136e-01,0.000e+00,3.020e-02,0.000e+00,3.170e-02,0.000e+00,7.200e-02,0.000e+00,0.000e+00,0.000e+00,2.000e-02,0.000e+00,4.940e-02,0.000e+00,2.345e+00
 +1.3502,3.757e+00,0.000e+00,0.000e+00,1.900e-02,0.000e+00,2.314e-01,0.000e+00,3.120e-02,0.000e+00,3.740e-02,0.000e+00,7.140e-02,0.000e+00,0.000e+00,0.000e+00,1.960e-02,0.000e+00,5.240e-02,0.000e+00,2.406e+00
 +1.3707,3.553e+00,0.000e+00,0.000e+00,1.880e-02,0.000e+00,2.252e-01,0.000e+00,2.880e-02,0.000e+00,3.770e-02,0.000e+00,6.440e-02,0.000e+00,0.000e+00,0.000e+00,1.790e-02,0.000e+00,4.980e-02,0.000e+00,2.269e+00
 +1.3913,2.884e+00,0.000e+00,0.000e+00,1.620e-02,0.000e+00,1.850e-01,0.000e+00,2.360e-02,0.000e+00,3.000e-02,0.000e+00,5.430e-02,0.000e+00,0.000e+00,0.000e+00,1.510e-02,0.000e+00,4.120e-02,0.000e+00,1.835e+00
 +1.4118,2.398e+00,0.000e+00,0.000e+00,1.440e-02,0.000e+00,1.552e-01,0.000e+00,1.940e-02,0.000e+00,2.430e-02,0.000e+00,4.660e-02,0.000e+00,0.000e+00,0.000e+00,1.270e-02,0.000e+00,3.500e-02,0.000e+00,1.522e+00
 +1.4324,2.179e+00,0.000e+00,0.000e+00,1.340e-02,0.000e+00,1.408e-01,0.000e+00,1.700e-02,0.000e+00,2.160e-02,0.000e+00,4.190e-02,0.000e+00,0.000e+00,0.000e+00,1.110e-02,0.000e+00,3.080e-02,0.000e+00,1.393e+00
 +1.4530,2.045e+00,0.000e+00,0.000e+00,1.280e-02,0.000e+00,1.310e-01,0.000e+00,1.540e-02,0.000e+00,1.920e-02,0.000e+00,3.940e-02,0.000e+00,0.000e+00,0.000e+00,1.010e-02,0.000e+00,2.840e-02,0.000e+00,1.317e+00
 +1.4735,1.966e+00,0.000e+00,0.000e+00,1.280e-02,0.000e+00,1.238e-01,0.000e+00,1.440e-02,0.000e+00,1.750e-02,0.000e+00,3.820e-02,0.000e+00,0.000e+00,0.000e+00,9.400e-03,0.000e+00,2.730e-02,0.000e+00,1.278e+00
 +1.4941,1.869e+00,0.000e+00,0.000e+00,1.260e-02,0.000e+00,1.174e-01,0.000e+00,1.320e-02,0.000e+00,1.600e-02,0.000e+00,3.670e-02,0.000e+00,0.000e+00,0.000e+00,8.400e-03,0.000e+00,2.550e-02,0.000e+00,1.221e+00
 +1.5146,1.883e+00,0.000e+00,0.000e+00,1.260e-02,0.000e+00,1.182e-01,0.000e+00,1.280e-02,0.000e+00,1.490e-02,0.000e+00,3.660e-02,0.000e+00,0.000e+00,0.000e+00,8.000e-03,0.000e+00,2.470e-02,0.000e+00,1.242e+00
 +1.5352,1.983e+00,0.000e+00,0.000e+00,1.280e-02,0.000e+00,1.262e-01,0.000e+00,1.320e-02,0.000e+00,1.440e-02,0.000e+00,3.720e-02,0.000e+00,0.000e+00,0.000e+00,8.000e-03,0.000e+00,2.480e-02,0.000e+00,1.320e+00
 +1.5557,2.101e+00,0.000e+00,0.000e+00,1.300e-02,0.000e+00,1.372e-01,0.000e+00,1.320e-02,0.000e+00,1.440e-02,0.000e+00,3.820e-02,0.000e+00,0.000e+00,0.000e+00,7.900e-03,0.000e+00,2.540e-02,0.000e+00,1.405e+00
 +1.5763,2.281e+00,0.000e+00,0.000e+00,1.400e-02,0.000e+00,1.540e-01,0.000e+00,1.400e-02,0.000e+00,1.610e-02,0.000e+00,4.090e-02,0.000e+00,0.000e+00,0.000e+00,7.900e-03,0.000e+00,2.770e-02,0.000e+00,1.524e+00
 +1.5968,2.538e+00,0.000e+00,0.000e+00,1.440e-02,0.000e+00,1.710e-01,0.000e+00,1.500e-02,0.000e+00,1.640e-02,0.000e+00,4.510e-02,0.000e+00,0.000e+00,0.000e+00,7.900e-03,0.000e+00,2.950e-02,0.000e+00,1.713e+00
 +1.6174,2.641e+00,0.000e+00,0.000e+00,1.480e-02,0.000e+00,1.770e-01,0.000e+00,1.560e-02,0.000e+00,1.620e-02,0.000e+00,4.730e-02,0.000e+00,0.000e+00,0.000e+00,7.900e-03,0.000e+00,3.160e-02,0.000e+00,1.791e+00
 +1.6379,2.777e+00,0.000e+00,0.000e+00,1.520e-02,0.000e+00,1.898e-01,0.000e+00,1.600e-02,0.000e+00,1.600e-02,0.000e+00,4.980e-02,0.000e+00,0.000e+00,0.000e+00,7.800e-03,0.000e+00,3.330e-02,0.000e+00,1.886e+00
 +1.6585,3.212e+00,0.000e+00,0.000e+00,1.780e-02,0.000e+00,2.188e-01,0.000e+00,1.800e-02,0.000e+00,1.710e-02,0.000e+00,6.080e-02,0.000e+00,0.000e+00,0.000e+00,8.000e-03,0.000e+00,3.810e-02,0.000e+00,2.188e+00
 +1.6790,4.905e+00,0.000e+00,0.000e+00,2.900e-02,0.000e+00,3.478e-01,0.000e+00,2.840e-02,0.000e+00,2.350e-02,0.000e+00,1.023e-01,0.000e+00,0.000e+00,0.000e+00,9.400e-03,0.000e+00,5.390e-02,0.000e+00,3.314e+00
 +1.6996,4.665e+00,0.000e+00,0.000e+00,2.980e-02,0.000e+00,3.144e-01,0.000e+00,2.680e-02,0.000e+00,2.120e-02,0.000e+00,9.850e-02,0.000e+00,0.000e+00,0.000e+00,8.500e-03,0.000e+00,5.260e-02,0.000e+00,3.176e+00
 +1.7201,3.253e+00,0.000e+00,0.000e+00,2.340e-02,0.000e+00,2.044e-01,0.000e+00,1.880e-02,0.000e+00,1.500e-02,0.000e+00,6.770e-02,0.000e+00,0.000e+00,0.000e+00,7.000e-03,0.000e+00,3.740e-02,0.000e+00,2.236e+00
 +1.7407,2.186e+00,0.000e+00,0.000e+00,1.960e-02,0.000e+00,1.138e-01,0.000e+00,1.340e-02,0.000e+00,1.280e-02,0.000e+00,5.050e-02,0.000e+00,0.000e+00,0.000e+00,6.300e-03,0.000e+00,2.820e-02,0.000e+00,1.511e+00
 +1.7612,2.023e+00,0.000e+00,0.000e+00,1.940e-02,0.000e+00,1.074e-01,0.000e+00,1.220e-02,0.000e+00,1.220e-02,0.000e+00,4.680e-02,0.000e+00,0.000e+00,0.000e+00,6.100e-03,0.000e+00,2.680e-02,0.000e+00,1.389e+00
 +1.7818,1.899e+00,0.000e+00,0.000e+00,1.940e-02,0.000e+00,1.044e-01,0.000e+00,1.160e-02,0.000e+00,1.150e-02,0.000e+00,4.390e-02,0.000e+00,0.000e+00,0.000e+00,6.000e-03,0.000e+00,2.610e-02,0.000e+00,1.293e+00
 +1.8023,1.809e+00,0.000e+00,0.000e+00,1.960e-02,0.000e+00,1.030e-01,0.000e+00,1.140e-02,0.000e+00,1.120e-02,0.000e+00,4.170e-02,0.000e+00,0.000e+00,0.000e+00,5.900e-03,0.000e+00,2.570e-02,0.000e+00,1.222e+00
 +1.8229,1.746e+00,0.000e+00,0.000e+00,1.980e-02,0.000e+00,1.036e-01,0.000e+00,1.080e-02,0.000e+00,1.100e-02,0.000e+00,4.010e-02,0.000e+00,0.000e+00,0.000e+00,5.900e-03,0.000e+00,2.560e-02,0.000e+00,1.168e+00
 +1.8434,1.699e+00,0.000e+00,0.000e+00,2.020e-02,0.000e+00,1.052e-01,0.000e+00,1.060e-02,0.000e+00,1.100e-02,0.000e+00,3.890e-02,0.000e+00,0.000e+00,0.000e+00,6.000e-03,0.000e+00,2.580e-02,0.000e+00,1.125e+00
 +1.8640,1.671e+00,0.000e+00,0.000e+00,2.080e-02,0.000e+00,1.078e-01,0.000e+00,1.040e-02,0.000e+00,1.120e-02,0.000e+00,3.810e-02,0.000e+00,0.000e+00,0.000e+00,6.200e-03,0.000e+00,2.610e-02,0.000e+00,1.096e+00
 +1.8845,1.655e+00,0.000e+00,0.000e+00,2.140e-02,0.000e+00,1.118e-01,0.000e+00,1.040e-02,0.000e+00,1.130e-02,0.000e+00,3.740e-02,0.000e+00,0.000e+00,0.000e+00,6.300e-03,0.000e+00,2.680e-02,0.000e+00,1.074e+00
