energy,total.dn,total.up,As.s.up,As.s.dn,As.p.up,As.p.dn,As.d.up,As.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn
 +4.7928,9.718e-01,1.018e+00,4.790e-02,7.430e-02,4.930e-02,9.630e-02,4.830e-02,2.840e-02,7.640e-02,4.200e-02,1.080e-01,1.078e-01,0.000e+00,0.000e+00,5.590e-02,4.260e-02,4.400e-02,3.090e-02,4.680e-02,8.180e-02
 +4.8140,9.815e-01,1.048e+00,5.070e-02,7.440e-02,5.210e-02,9.650e-02,4.930e-02,2.920e-02,7.580e-02,4.080e-02,1.160e-01,1.111e-01,0.000e+00,0.000e+00,5.420e-02,4.220e-02,4.390e-02,3.090e-02,4.720e-02,8.210e-02
 +4.8351,9.580e-01,1.133e+00,5.710e-02,7.150e-02,5.780e-02,9.450e-02,5.240e-02,2.860e-02,7.780e-02,3.850e-02,1.305e-01,1.101e-01,0.000e+00,0.000e+00,5.400e-02,4.070e-02,4.870e-02,3.000e-02,4.950e-02,8.010e-02
 +4.8562,9.098e-01,1.238e+00,6.340e-02,6.600e-02,6.430e-02,9.140e-02,5.680e-02,2.750e-02,8.010e-02,3.560e-02,1.481e-01,1.047e-01,0.000e+00,0.000e+00,5.430e-02,3.880e-02,5.440e-02,2.870e-02,5.260e-02,7.640e-02
 +4.8774,8.432e-01,1.384e+00,7.110e-02,6.100e-02,7.450e-02,8.280e-02,6.300e-02,2.600e-02,8.170e-02,3.250e-02,1.748e-01,9.960e-02,0.000e+00,0.000e+00,5.320e-02,3.430e-02,6.210e-02,2.670e-02,5.690e-02,6.910e-02
 +4.8985,7.159e-01,1.326e+00,6.630e-02,5.270e-02,7.160e-02,6.720e-02,6.060e-02,2.250e-02,7.590e-02,2.780e-02,1.682e-01,8.820e-02,0.000e+00,0.000e+00,4.860e-02,2.640e-02,6.110e-02,2.260e-02,5.530e-02,5.710e-02
 +4.9196,5.570e-01,1.327e+00,6.460e-02,4.090e-02,7.200e-02,4.970e-02,6.120e-02,1.800e-02,7.430e-02,2.180e-02,1.692e-01,7.150e-02,0.000e+00,0.000e+00,4.790e-02,1.800e-02,6.170e-02,1.740e-02,5.600e-02,4.420e-02
 +4.9408,4.806e-01,1.284e+00,6.040e-02,3.470e-02,6.960e-02,4.140e-02,5.990e-02,1.610e-02,7.220e-02,1.900e-02,1.632e-01,6.310e-02,0.000e+00,0.000e+00,4.710e-02,1.400e-02,5.920e-02,1.530e-02,5.530e-02,3.770e-02
 +4.9619,4.161e-01,1.260e+00,5.750e-02,2.900e-02,6.840e-02,3.470e-02,5.910e-02,1.470e-02,7.010e-02,1.650e-02,1.613e-01,5.570e-02,0.000e+00,0.000e+00,4.420e-02,1.100e-02,5.810e-02,1.370e-02,5.480e-02,3.230e-02
 +4.9831,3.990e-01,1.252e+00,5.540e-02,2.460e-02,6.760e-02,2.950e-02,5.920e-02,1.530e-02,6.860e-02,2.000e-02,1.617e-01,5.090e-02,0.000e+00,0.000e+00,4.320e-02,8.700e-03,5.750e-02,1.280e-02,5.530e-02,3.560e-02
 +5.0042,4.165e-01,1.243e+00,5.330e-02,2.100e-02,6.680e-02,2.600e-02,5.950e-02,1.710e-02,6.750e-02,2.690e-02,1.607e-01,4.890e-02,0.000e+00,0.000e+00,4.260e-02,6.900e-03,5.650e-02,1.310e-02,5.560e-02,4.470e-02
 +5.0253,4.597e-01,1.246e+00,5.170e-02,1.780e-02,6.660e-02,2.340e-02,6.030e-02,2.050e-02,6.730e-02,3.700e-02,1.609e-01,4.810e-02,0.000e+00,0.000e+00,4.280e-02,5.800e-03,5.620e-02,1.390e-02,5.700e-02,5.780e-02
 +5.0465,4.709e-01,1.257e+00,5.040e-02,1.740e-02,6.700e-02,2.000e-02,6.140e-02,2.200e-02,6.780e-02,3.970e-02,1.620e-01,5.050e-02,0.000e+00,0.000e+00,4.330e-02,4.900e-03,5.610e-02,1.390e-02,5.850e-02,6.000e-02
 +5.0676,5.098e-01,1.277e+00,4.960e-02,1.760e-02,6.740e-02,1.980e-02,6.330e-02,2.440e-02,6.860e-02,4.360e-02,1.638e-01,5.510e-02,0.000e+00,0.000e+00,4.400e-02,5.100e-03,5.630e-02,1.450e-02,6.050e-02,6.590e-02
 +5.0887,5.362e-01,1.300e+00,4.880e-02,1.810e-02,6.800e-02,2.000e-02,6.510e-02,2.590e-02,6.930e-02,4.490e-02,1.669e-01,5.940e-02,0.000e+00,0.000e+00,4.480e-02,5.500e-03,5.650e-02,1.500e-02,6.290e-02,6.870e-02
 +5.1099,5.892e-01,1.339e+00,4.760e-02,1.930e-02,6.870e-02,2.170e-02,6.830e-02,2.850e-02,7.000e-02,4.900e-02,1.728e-01,6.650e-02,0.000e+00,0.000e+00,4.550e-02,6.300e-03,5.660e-02,1.630e-02,6.640e-02,7.530e-02
 +5.1310,6.876e-01,1.362e+00,4.570e-02,2.380e-02,6.900e-02,2.610e-02,7.030e-02,3.340e-02,7.030e-02,5.490e-02,1.753e-01,8.040e-02,0.000e+00,0.000e+00,4.650e-02,9.000e-03,5.560e-02,1.950e-02,6.940e-02,8.380e-02
 +5.1522,7.989e-01,1.347e+00,4.250e-02,2.900e-02,6.800e-02,3.200e-02,7.090e-02,3.820e-02,6.740e-02,6.080e-02,1.736e-01,9.620e-02,0.000e+00,0.000e+00,4.460e-02,1.180e-02,5.300e-02,2.300e-02,7.000e-02,9.340e-02
 +5.1733,9.176e-01,1.313e+00,3.870e-02,3.430e-02,6.570e-02,3.800e-02,7.030e-02,4.400e-02,6.290e-02,6.750e-02,1.704e-01,1.125e-01,0.000e+00,0.000e+00,4.060e-02,1.560e-02,4.950e-02,2.680e-02,6.940e-02,1.028e-01
 +5.1944,1.098e+00,1.278e+00,3.510e-02,4.220e-02,6.340e-02,4.510e-02,6.960e-02,5.270e-02,5.830e-02,8.060e-02,1.662e-01,1.348e-01,0.000e+00,0.000e+00,3.720e-02,2.470e-02,4.610e-02,3.270e-02,6.840e-02,1.153e-01
 +5.2156,1.357e+00,1.220e+00,3.100e-02,5.390e-02,5.990e-02,5.640e-02,6.770e-02,6.570e-02,5.270e-02,9.690e-02,1.579e-01,1.688e-01,0.000e+00,0.000e+00,3.310e-02,3.690e-02,4.150e-02,4.050e-02,6.640e-02,1.339e-01
 +5.2367,1.565e+00,9.949e-01,2.740e-02,6.290e-02,5.440e-02,6.930e-02,5.360e-02,7.500e-02,4.000e-02,1.041e-01,1.331e-01,2.021e-01,0.000e+00,0.000e+00,2.890e-02,4.210e-02,3.630e-02,4.680e-02,5.140e-02,1.473e-01
 +5.2578,1.654e+00,9.028e-01,2.490e-02,6.720e-02,5.140e-02,7.520e-02,4.850e-02,7.890e-02,3.470e-02,1.092e-01,1.228e-01,2.174e-01,0.000e+00,0.000e+00,2.610e-02,4.560e-02,3.340e-02,4.710e-02,4.530e-02,1.516e-01
 +5.2790,1.587e+00,8.328e-01,2.280e-02,6.410e-02,4.860e-02,7.070e-02,4.460e-02,7.630e-02,3.120e-02,1.060e-01,1.143e-01,2.082e-01,0.000e+00,0.000e+00,2.350e-02,4.390e-02,3.040e-02,4.370e-02,4.090e-02,1.487e-01
 +5.3001,1.569e+00,7.635e-01,2.080e-02,6.230e-02,4.520e-02,7.030e-02,4.130e-02,7.540e-02,2.810e-02,1.037e-01,1.058e-01,2.070e-01,0.000e+00,0.000e+00,2.090e-02,4.310e-02,2.740e-02,4.250e-02,3.660e-02,1.473e-01
 +5.3213,1.519e+00,6.940e-01,1.830e-02,5.940e-02,4.150e-02,6.810e-02,3.750e-02,7.350e-02,2.500e-02,9.950e-02,9.700e-02,2.015e-01,0.000e+00,0.000e+00,1.840e-02,4.140e-02,2.480e-02,4.060e-02,3.230e-02,1.424e-01
 +5.3424,1.448e+00,6.210e-01,1.570e-02,5.520e-02,3.760e-02,6.490e-02,3.380e-02,7.080e-02,2.150e-02,9.360e-02,8.820e-02,1.929e-01,0.000e+00,0.000e+00,1.620e-02,3.800e-02,2.230e-02,3.810e-02,2.790e-02,1.375e-01
 +5.3635,1.417e+00,5.722e-01,1.350e-02,5.270e-02,3.520e-02,6.360e-02,3.130e-02,6.950e-02,1.930e-02,9.110e-02,8.160e-02,1.895e-01,0.000e+00,0.000e+00,1.530e-02,3.680e-02,2.100e-02,3.690e-02,2.530e-02,1.354e-01
 +5.3847,1.401e+00,4.528e-01,9.000e-03,5.060e-02,2.590e-02,6.270e-02,2.510e-02,6.950e-02,1.330e-02,8.880e-02,6.860e-02,1.891e-01,0.000e+00,0.000e+00,1.060e-02,3.590e-02,1.630e-02,3.580e-02,1.940e-02,1.340e-01
 +5.4058,1.389e+00,4.102e-01,7.500e-03,4.890e-02,2.270e-02,6.210e-02,2.300e-02,6.930e-02,1.150e-02,8.610e-02,6.340e-02,1.899e-01,0.000e+00,0.000e+00,9.300e-03,3.470e-02,1.480e-02,3.490e-02,1.730e-02,1.323e-01
 +5.4270,1.373e+00,3.944e-01,6.800e-03,4.730e-02,2.120e-02,6.160e-02,2.250e-02,6.910e-02,1.120e-02,8.380e-02,6.120e-02,1.896e-01,0.000e+00,0.000e+00,8.900e-03,3.430e-02,1.410e-02,3.390e-02,1.640e-02,1.296e-01
 +5.4481,1.400e+00,3.774e-01,6.200e-03,4.570e-02,1.990e-02,6.120e-02,2.160e-02,7.170e-02,1.090e-02,8.290e-02,5.900e-02,1.955e-01,0.000e+00,0.000e+00,8.500e-03,3.410e-02,1.340e-02,3.280e-02,1.550e-02,1.303e-01
 +5.4692,1.563e+00,3.569e-01,5.500e-03,4.430e-02,1.840e-02,6.180e-02,2.090e-02,8.480e-02,1.050e-02,8.550e-02,5.640e-02,2.233e-01,0.000e+00,0.000e+00,8.000e-03,3.350e-02,1.260e-02,3.260e-02,1.440e-02,1.390e-01
 +5.4904,1.546e+00,3.299e-01,4.800e-03,4.290e-02,1.640e-02,6.200e-02,1.960e-02,8.410e-02,9.800e-03,8.350e-02,5.250e-02,2.216e-01,0.000e+00,0.000e+00,7.500e-03,3.340e-02,1.180e-02,3.140e-02,1.320e-02,1.377e-01
 +5.5115,1.483e+00,2.975e-01,4.100e-03,4.070e-02,1.470e-02,6.110e-02,1.760e-02,8.050e-02,8.800e-03,8.060e-02,4.790e-02,2.116e-01,0.000e+00,0.000e+00,6.900e-03,3.310e-02,1.060e-02,2.950e-02,1.160e-02,1.324e-01
 +5.5326,1.421e+00,2.485e-01,3.100e-03,3.800e-02,1.210e-02,6.030e-02,1.490e-02,7.750e-02,7.200e-03,7.770e-02,4.080e-02,2.014e-01,0.000e+00,0.000e+00,6.000e-03,3.280e-02,9.200e-03,2.800e-02,9.500e-03,1.271e-01
 +5.5538,1.385e+00,1.943e-01,2.500e-03,3.550e-02,9.500e-03,6.000e-02,1.150e-02,7.650e-02,5.900e-03,7.600e-02,3.220e-02,1.950e-01,0.000e+00,0.000e+00,5.200e-03,3.290e-02,7.700e-03,2.660e-02,7.200e-03,1.235e-01
 +5.5749,1.357e+00,1.674e-01,2.100e-03,3.420e-02,8.300e-03,6.010e-02,9.900e-03,7.520e-02,5.300e-03,7.490e-02,2.770e-02,1.899e-01,0.000e+00,0.000e+00,4.800e-03,3.320e-02,6.700e-03,2.580e-02,6.000e-03,1.198e-01
 +5.5961,1.356e+00,1.492e-01,1.800e-03,3.350e-02,7.600e-03,6.110e-02,8.900e-03,7.560e-02,4.700e-03,7.580e-02,2.450e-02,1.886e-01,0.000e+00,0.000e+00,4.500e-03,3.450e-02,5.900e-03,2.530e-02,5.300e-03,1.187e-01
 +5.6172,1.359e+00,1.315e-01,1.500e-03,3.420e-02,6.900e-03,6.330e-02,7.900e-03,7.640e-02,4.200e-03,7.460e-02,2.140e-02,1.891e-01,0.000e+00,0.000e+00,4.200e-03,3.560e-02,5.200e-03,2.430e-02,4.400e-03,1.164e-01
 +5.6383,1.287e+00,1.122e-01,1.200e-03,3.110e-02,6.100e-03,6.070e-02,6.600e-03,7.280e-02,3.600e-03,7.080e-02,1.790e-02,1.783e-01,0.000e+00,0.000e+00,3.800e-03,3.610e-02,4.500e-03,2.300e-02,3.800e-03,1.082e-01
 +5.6595,1.136e+00,9.000e-02,1.000e-03,2.640e-02,5.100e-03,5.400e-02,5.300e-03,6.440e-02,3.000e-03,6.240e-02,1.440e-02,1.578e-01,0.000e+00,0.000e+00,3.200e-03,3.400e-02,3.700e-03,2.080e-02,2.900e-03,9.470e-02
 +5.6806,9.886e-01,6.540e-02,7.000e-04,2.160e-02,3.800e-03,4.790e-02,3.900e-03,5.620e-02,2.200e-03,5.300e-02,1.030e-02,1.383e-01,0.000e+00,0.000e+00,2.500e-03,3.120e-02,2.600e-03,1.830e-02,2.100e-03,8.230e-02
 +5.7017,9.022e-01,4.710e-02,5.000e-04,1.880e-02,3.000e-03,4.400e-02,3.000e-03,5.150e-02,1.700e-03,4.750e-02,7.200e-03,1.266e-01,0.000e+00,0.000e+00,1.800e-03,2.970e-02,1.900e-03,1.690e-02,1.500e-03,7.490e-02
 +5.7229,8.575e-01,3.250e-02,4.000e-04,1.730e-02,1.900e-03,4.170e-02,1.800e-03,4.960e-02,1.100e-03,4.520e-02,4.900e-03,1.203e-01,0.000e+00,0.000e+00,1.300e-03,2.930e-02,1.300e-03,1.610e-02,1.000e-03,7.120e-02
 +5.7440,8.125e-01,2.010e-02,2.000e-04,1.610e-02,1.200e-03,3.960e-02,1.300e-03,4.700e-02,7.000e-04,4.270e-02,3.100e-03,1.134e-01,0.000e+00,0.000e+00,8.000e-04,2.890e-02,8.000e-04,1.540e-02,7.000e-04,6.760e-02
 +5.7652,7.495e-01,9.900e-03,1.000e-04,1.440e-02,5.000e-04,3.640e-02,6.000e-04,4.370e-02,3.000e-04,3.880e-02,1.200e-03,1.053e-01,0.000e+00,0.000e+00,4.000e-04,2.720e-02,4.000e-04,1.430e-02,3.000e-04,6.210e-02
 +5.7863,7.173e-01,2.000e-03,0.000e+00,1.310e-02,0.000e+00,3.440e-02,0.000e+00,4.230e-02,0.000e+00,3.630e-02,2.000e-04,1.012e-01,0.000e+00,0.000e+00,1.000e-04,2.660e-02,0.000e+00,1.350e-02,0.000e+00,5.870e-02
 +5.8074,5.637e-01,0.000e+00,0.000e+00,1.070e-02,0.000e+00,2.770e-02,0.000e+00,3.280e-02,0.000e+00,3.070e-02,0.000e+00,7.650e-02,0.000e+00,0.000e+00,0.000e+00,2.370e-02,0.000e+00,1.130e-02,0.000e+00,4.920e-02
 +5.8286,5.048e-01,0.000e+00,0.000e+00,9.500e-03,0.000e+00,2.470e-02,0.000e+00,2.940e-02,0.000e+00,2.770e-02,0.000e+00,6.760e-02,0.000e+00,0.000e+00,0.000e+00,2.220e-02,0.000e+00,1.020e-02,0.000e+00,4.480e-02
 +5.8497,4.433e-01,0.000e+00,0.000e+00,8.200e-03,0.000e+00,2.160e-02,0.000e+00,2.580e-02,0.000e+00,2.370e-02,0.000e+00,5.950e-02,0.000e+00,0.000e+00,0.000e+00,2.020e-02,0.000e+00,9.100e-03,0.000e+00,3.950e-02
 +5.8708,3.657e-01,0.000e+00,0.000e+00,6.500e-03,0.000e+00,1.790e-02,0.000e+00,2.130e-02,0.000e+00,1.780e-02,0.000e+00,5.120e-02,0.000e+00,0.000e+00,0.000e+00,1.700e-02,0.000e+00,7.500e-03,0.000e+00,3.190e-02
 +5.8920,2.342e-01,0.000e+00,0.000e+00,3.900e-03,0.000e+00,1.140e-02,0.000e+00,1.380e-02,0.000e+00,8.000e-03,0.000e+00,3.810e-02,0.000e+00,0.000e+00,0.000e+00,1.060e-02,0.000e+00,4.800e-03,0.000e+00,1.710e-02
 +5.9131,1.989e-01,0.000e+00,0.000e+00,3.200e-03,0.000e+00,9.800e-03,0.000e+00,1.170e-02,0.000e+00,6.500e-03,0.000e+00,3.270e-02,0.000e+00,0.000e+00,0.000e+00,9.100e-03,0.000e+00,4.000e-03,0.000e+00,1.400e-02
 +5.9343,1.669e-01,0.000e+00,0.000e+00,2.600e-03,0.000e+00,8.700e-03,0.000e+00,9.700e-03,0.000e+00,5.200e-03,0.000e+00,2.750e-02,0.000e+00,0.000e+00,0.000e+00,7.600e-03,0.000e+00,3.500e-03,0.000e+00,1.130e-02
 +5.9554,1.385e-01,0.000e+00,0.000e+00,2.100e-03,0.000e+00,7.100e-03,0.000e+00,8.300e-03,0.000e+00,4.300e-03,0.000e+00,2.290e-02,0.000e+00,0.000e+00,0.000e+00,6.300e-03,0.000e+00,3.000e-03,0.000e+00,9.000e-03
 +5.9765,1.037e-01,0.000e+00,0.000e+00,9.000e-04,0.000e+00,5.900e-03,0.000e+00,6.400e-03,0.000e+00,3.100e-03,0.000e+00,1.820e-02,0.000e+00,0.000e+00,0.000e+00,3.200e-03,0.000e+00,2.300e-03,0.000e+00,6.000e-03
 +5.9977,8.680e-02,0.000e+00,0.000e+00,7.000e-04,0.000e+00,5.000e-03,0.000e+00,5.400e-03,0.000e+00,2.700e-03,0.000e+00,1.480e-02,0.000e+00,0.000e+00,0.000e+00,2.800e-03,0.000e+00,2.000e-03,0.000e+00,4.800e-03
 +6.0188,6.740e-02,0.000e+00,0.000e+00,6.000e-04,0.000e+00,4.100e-03,0.000e+00,4.100e-03,0.000e+00,2.200e-03,0.000e+00,1.150e-02,0.000e+00,0.000e+00,0.000e+00,2.200e-03,0.000e+00,1.500e-03,0.000e+00,3.600e-03
 +6.0400,4.890e-02,0.000e+00,0.000e+00,4.000e-04,0.000e+00,3.000e-03,0.000e+00,3.100e-03,0.000e+00,1.600e-03,0.000e+00,8.000e-03,0.000e+00,0.000e+00,0.000e+00,1.700e-03,0.000e+00,1.100e-03,0.000e+00,2.700e-03
 +6.0611,3.270e-02,0.000e+00,0.000e+00,2.000e-04,0.000e+00,2.100e-03,0.000e+00,2.000e-03,0.000e+00,1.200e-03,0.000e+00,5.500e-03,0.000e+00,0.000e+00,0.000e+00,1.100e-03,0.000e+00,7.000e-04,0.000e+00,1.700e-03
 +6.0822,1.870e-02,0.000e+00,0.000e+00,1.000e-04,0.000e+00,1.300e-03,0.000e+00,1.100e-03,0.000e+00,6.000e-04,0.000e+00,3.100e-03,0.000e+00,0.000e+00,0.000e+00,7.000e-04,0.000e+00,4.000e-04,0.000e+00,9.000e-04
 +6.1034,7.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.000e-04,0.000e+00,5.000e-04,0.000e+00,3.000e-04,0.000e+00,1.200e-03,0.000e+00,0.000e+00,0.000e+00,3.000e-04,0.000e+00,2.000e-04,0.000e+00,3.000e-04
 +6.1245,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.1456,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.1668,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.1879,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.2091,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.2302,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.2513,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.2725,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.2936,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.3147,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.3359,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.3570,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.3782,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.3993,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.4204,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.4416,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.4627,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.4838,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.5050,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.5261,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.5473,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.5684,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.5895,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.6107,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.6318,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.6529,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.6741,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.6952,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.7164,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.7375,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
 +6.7586,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00
